0 0 0 0 0 0 0 0 110.369 380.264 61.238 -211.023 306.978 740.049 -684.939 -1.29416 -348.234 405.085 122.657 -200.036 282.464 307.322 -398.821 -328.95 13.8502 -541.893 -152.777 -112.391 -789.86 63.3572 -238.429 -333.092 -151.472 598.807 -582.564 143.646 497.579 118.646 -21.3433 -347.363 283.841 -564.125 -171.247 -350.638 -128.516 3.44064 -186.084 346.928 80.4181 79.976 90.0469 -96.1782 195.502 161.564 495.385 1.0318 -205.403 -57.8117 -73.1215 -160.259 -73.3269 -357.804 -324.376 -200.315 91.7969 133.566 -235.2 -278.011 261.478 -396.233 385.421 91.1813 -145.362 -109.282 65.7863 -283.061 111.615 9.7587 -325.503 -523.859 -307.525 -171.111 764.971 -140.23 -212.962 -634.887 -472.265 51.0764 -296.004 -240.486 234.586 72.9619 490.444 -126.157 -349.327 217.867 -59.871 42.5787 760.745 -237.328 | 433.35

0 0 0 0 0 0 0 0 0 -48.3514 148.658 81.4729 8.24162 -315.331 123.222 -33.0271 98.7388 -220.042 -222.004 103.031 -131.669 -153.075 -74.4999 165.893 221.603 103.049 79.981 -52.658 236.384 200.275 173.396 140.404 -52.7721 -273.421 43.6336 -121.544 -94.1995 27.0824 -246.062 217.439 -268.709 204.469 -28.6479 244.587 204.014 -10.2399 123.618 -358.53 73.3998 -15.9247 -178.42 87.1345 -29.9175 -103.882 -128.452 202.676 -58.6482 145.578 53.2695 158.439 238.344 -43.7177 131.672 47.5908 -206.168 -154.606 98.3203 101.46 -116.729 103.173 -84.2307 86.6345 -41.2506 64.2791 -138.13 12.6831 -53.2479 68.1215 166.576 43.9668 13.2239 164.062 -117.605 -133.165 -29.517 285.552 121.21 90.5934 130.482 -159.586 -87.4159 17.0193 -335.084 23.7107 -35.4038 -91.2679 64.3174 -134.502 -449.944 -95.284 | -71.1077

0 0 0 0 0 0 0 -5.68434e-014 0 0 337.051 436.315 -67.6461 -949.156 136.846 3.10872 337.368 -728.407 -679.021 396.649 -297.605 -719.728 -383.624 482.227 756.966 468.761 209.639 164.62 655.06 319.093 706.062 277.33 -244.726 -821.869 188.099 -225.133 34.6946 317.823 -595.803 1006.45 -578.077 688.061 -121.195 641.004 426.923 173.846 435.532 -998.259 372.915 -235.442 -587.205 326.045 333.543 -521.044 -329.108 868.221 -415.863 443.302 254.073 286.918 1147.22 -55.0747 188.951 2.58925 -819.924 -744.992 36.3483 361.512 -314.524 25.7447 -122.718 212.173 -309.37 395.496 -402.495 31.8652 -144.974 9.66682 394.992 -246.744 41.9038 179.397 -426.095 -500.354 -0.529123 795.406 -25.2728 89.1682 467.473 -627.436 -147.425 -235.307 -879.443 178.188 5.20155 -105.167 318.62 -774.248 -1561.71 -369.632 | -470.662

0 1.77636e-015 0 0 0 0 0 0 0 0 0 -158.876 -56.5064 192.255 -68.5262 -6.84583 -109.659 140.781 287.115 -104.067 54.675 85.8958 -39.1497 -27.7323 -46.0729 -79.4847 121.316 -68.8588 -193.083 -73.6777 -6.80827 -110.155 -132.981 170.042 -77.9485 15.2354 0.669253 -166.145 102.45 -122.151 106.342 -190.974 -2.28468 -32.4051 -225.795 -218.165 3.8682 279.082 -107.845 128.904 38.1398 -45.273 1.2627 116.944 139.521 -136.446 -83.6434 -69.1942 -99.7228 -77.1054 -207.681 -65.4775 -234.962 -81.0474 120.792 94.7532 -20.8725 -43.8942 69.787 -33.0881 -101.827 -62.8844 -106.535 -102.519 176.147 -8.30016 -21.5373 34.6013 -39.8026 140.629 -24.6307 3.77957 103.717 -18.0065 130.462 -196.943 103.688 -15.412 -128.743 172.625 31.0265 -61.2819 33.0373 -59.025 -12.331 115.838 -85.9509 219.394 342.44 -70.6987 | 80.8431

-3.55271e-015 0 0 0 0 0 0 0 0 0 0 0 954.499 377.929 26.535 -186.953 113.196 185.923 -1316.52 -147.18 -118.953 1157.15 499.427 -498.153 -614.156 -908.332 -987.413 -634.589 63.2671 911.387 -1185.12 586.598 1083.37 137.205 -538.869 138.48 -267.408 362.446 -460.084 -1273.58 -531.644 134.845 -61.0872 -284.79 1452.95 1045.29 -611.389 -825.394 232.105 -267.151 508.413 -191.999 -1117.19 222.433 -268.525 -472.165 1304.81 -132.787 185.109 588.101 -563.43 -103.015 1458.68 724.895 245.094 761.802 490.169 -305.032 -21.3993 430.03 878.69 358.462 1230.76 -168.934 -742.248 -270.697 405.95 307.233 -416.695 -533.943 -281.502 378.124 717.577 550.443 -1239.14 175.476 -344.16 420.07 128.065 -632.267 -338.041 1339.78 691.416 4.91099 -494.344 -685.513 53.4018 -91.1143 248.718 618.589 | 976.621

0 0 1.42109e-014 0 0 0 0 0 0 0 0 0 -1.13687e-013 238.533 -100.796 76.7604 -168.976 47.0692 175.212 -207.172 23.4631 90.8088 -181.599 -44.485 -110.936 -323.5 413.36 -226.958 -156.561 32.8484 213.813 -4.82159 -310.096 288.209 -229.682 65.4894 83.2474 -171.085 -117.88 -140.562 -84.9228 -53.5788 -82.915 124.937 -157.069 -182.714 64.6892 123.608 26.0702 122.459 81.3295 -139.148 -77.0658 33.94 126.051 -142.341 -57.7032 -127.245 -209.928 32.0642 -183.035 -234.742 -206.652 72.3784 15.8496 133.279 136.861 169.131 123.23 -85.6655 -50.6634 61.5983 -176.814 36.9107 84.0111 -99.9945 -66.5144 204.272 84.6115 -42.0108 -121.198 266.093 224.019 -230.084 8.11756 -279.202 121.536 97.0822 -75.7851 89.047 -27.1592 -155.826 -66.4624 54.8325 -78.3543 72.9844 -97.7665 141.34 169.667 -72.1309 | 133.017

0 0 0 3.55271e-015 0 0 0 -1.13687e-013 0 0 0 0 0 0 -244.488 -161.049 -230.505 69.6909 414.524 21.8501 189.131 -294.942 -240.307 -151.198 188.453 -109.678 634.064 -12.5251 -309.457 -83.3897 417.098 -248.606 -544.852 121.061 27.2547 -274.614 218.699 -123.863 24.8518 339.765 -84.1627 -328.416 -71.4502 -52.3888 -229.798 -452.261 129.483 228.001 -110.289 292.664 -193.734 -91.0661 167.739 167.167 111.854 149.401 -383.781 -34.546 -294.953 -282.092 -21.3075 -151.491 -453.569 -111.653 139.128 -54.0521 -26.4225 92.3481 235.672 -191.707 -157.145 111.854 -460.587 239.514 192.516 -168.809 -116.909 176.758 205.453 166.634 -119.768 290.283 -17.9855 -284.483 284.533 -369.277 144.825 103.119 -152.746 242.228 189.724 -328.062 -236.197 161.007 -159.191 94.899 -265.137 286.987 150.358 -143.726 | -133.805

0 1.42109e-014 0 0 0 0 0 0 2.84217e-014 0 0 2.27374e-013 0 0 0 -106.425 -220.14 230.269 386.15 93.8578 46.8097 -111.428 40.2907 -107.621 -16.9456 123.937 273.023 266.874 -65.1959 -286.793 84.8814 -156.301 -105.628 102.961 450.66 -185.385 105.874 -70.4291 133.255 62.637 316.996 -404.186 148.046 -283.136 -187.789 -382.857 -23.7417 362.864 -353.736 198.678 205.794 -173.116 74.0161 224.037 -28.2882 -228.699 -78.7552 86.4965 -168.326 -258.463 -281.758 83.9139 -162.89 -143.721 392.743 -36.6966 -196.427 -62.3533 145.626 -43.0772 -205.519 0.961463 -109.936 61.6915 26.3947 46.1661 -116.22 -71.6976 312.498 377.395 95.658 31.8404 -350.344 235.387 166.353 -195.957 186.142 184.81 -221.06 553.416 312.73 -288.999 64.8743 -79.0424 -43.1828 -191.179 -115.826 359.64 418.879 142.343 | -214.181

0 0 0 0 0 0 0 -1.13687e-013 0 0 0 0 0 0 0 0 176.471 -285.758 -448.432 68.3798 -223.107 -59.1285 -364.755 237.086 110.133 -19.5656 8.06426 232.201 366.267 -10.4046 141.19 279.447 -126.518 -80.4446 -161.487 68.2695 -25.6681 175.352 -343.025 254.354 -162.871 474.178 -143.131 233.524 131.714 288.526 229.312 -398.364 395.982 -433.203 -40.8195 284.562 205.921 -525.775 -48.5447 85.0345 -204.004 276.92 159.412 181.841 631.229 -124.618 181.943 -141.978 -699.685 -322.005 47.9569 172.024 -92.7687 -176.92 57.6262 -46.4782 -54.0139 31.3499 -13.4766 -52.6876 114.709 16.1561 -6.07232 -540.563 31.5122 102.729 -2.10774 -122.495 -40.7762 203.338 -371.954 -211.204 268.973 -487.986 -183.49 -210.204 -198.457 4.69868 80.6052 1.27056 406.073 -580.381 -662.811 -157.041 | 103.435

0 0 0 0 0 0 0 1.13687e-013 -2.84217e-014 0 1.13687e-013 0 0 0 0 0 0 -279.628 44.1094 49.0923 -24.77 -118.558 -385.271 65.8975 182.799 -114.869 352.243 -239.987 94.7512 1.0107 236.149 -18.4583 -371.344 -14.0481 -366.048 -63.7238 -1.25137 -82.335 -14.2248 249.864 -312.179 262.037 -289.457 95.5065 -215.095 156.696 150.935 -328.615 389.535 -179.489 -359.116 77.4228 16.9492 -267.939 99.1202 226.586 -180.309 80.6346 75.4172 129.361 514.708 -213.656 -157.773 -122.311 -393.837 -168.957 190.446 83.4072 -34.035 52.354 34.3857 111.258 -201.082 236.863 214.714 7.65735 -17.8224 188.209 -122.391 -296.91 192.869 316.024 109.448 -513.771 135.543 60.143 -90.4487 -196.908 94.9386 -404.134 -213.474 -16.8802 -211.477 -24.0316 -156.563 319.949 122.526 -412.205 -506.028 -217.935 | 49.295

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1020.07 -261.724 605.181 70.3552 355.942 -548.967 166.27 -324.552 109.873 -1772.55 -873 525.834 -294.359 -777.595 53.6803 -227.039 -1152.17 -119.969 -154.305 -488.402 1270.86 -431.218 -757.647 -237.094 -375.008 -172.713 -674.698 402.676 -275.45 -59.8065 267.016 515.707 -1197.82 -268.797 -608.302 729.415 435.398 878.437 489.207 -936.051 -0.0247373 136.83 -263.495 -144.702 -481.717 412.25 711.204 746.582 593.895 -439.731 -108.19 825.561 475.445 312.255 -24.5536 420.788 631.322 148.146 -56.9341 480.178 -1300.39 337.257 279.673 200.911 878.249 -1285.14 81.6755 -134.607 364.029 -326.427 -189.461 -391.899 -531.485 1462.81 214.36 123.491 -510.757 1299.27 -745.079 93.0219 417.43 -318.144 | 152.608

0 0 0 0 0 0 0 1.42109e-014 2.84217e-014 0 0 0 0 0 0 0 0 0 0 -16.1583 -119.36 190.682 -2.66507 59.27 47.8477 -68.5684 244.235 -131.801 176.96 256.794 262.687 159.106 -74.2319 -2.83357 -50.6388 20.3534 -65.6189 -85.6707 -280.103 39.1863 -375.515 54.8012 -180.477 372.646 172.64 -41.4361 121.416 -104.179 25.9652 71.5985 9.80624 -57.6199 -108.783 57.2871 6.9215 -67.9983 65.9022 -168.655 -207.422 31.8858 -107.475 -173.25 134.869 181.76 -198.315 -55.0359 303.444 141.642 34.6075 156.05 -110.747 154.792 -153.465 247.776 129.086 -106.819 26.9843 182.044 -29.2623 136.147 -115.095 201.125 -24.4138 10.4497 -25.5234 136.033 169.303 116.318 209.481 -37.968 -65.6609 31.9015 -292.372 185.11 6.23476 -9.74072 -45.2043 167.249 -305.456 -73.5031 | 32.531

0 1.77636e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.10543e-015 0 0 0 0 -166.97 283.019 84.7417 130.552 -50.1038 -45.8887 577.271 76.127 428.739 353.705 592.064 404.23 -205.088 225.15 198.372 24.4365 -172.508 -126.826 -755.188 112.005 -531.143 136.933 -323.344 620.68 539.669 -247.111 65.5957 -104.304 58.8864 251.858 276.15 -171.978 -271.993 183.257 -63.8719 -366.902 110.821 -278.172 -450.659 106.72 -484.881 -316.586 358.926 291.767 -262.128 -112.531 418.992 442.245 240.098 236.56 -326.327 304.572 -345.532 339.244 70.975 -252.007 56.3928 279.848 259.411 241.01 -276.432 462.83 -182.246 347.667 -174.44 45.0958 351.563 310.171 304.141 175.615 164.15 -330.788 -477.909 379.81 60.3097 -306.313 -59.8389 434.306 -516.514 154.261 | 160.036

0 0 0 -2.84217e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 752.927 1432.7 342.252 -1640.15 275.983 3178.62 2244.68 2164.34 885.145 2997.28 2409.38 -1077.56 2868.75 2797.94 127.395 -1182.93 -301.476 -4845.03 331.563 -1132.36 808.98 -1369.19 1816.95 4367.19 -2018.66 -1440.21 253.348 617.279 2288.85 3192.65 -1393.34 -2046.4 1847.54 -862.786 -3389.49 776.053 -1421.98 -2589.35 990.207 -4770.5 -1168.99 2660.47 1229.48 191.124 -18.6524 651.73 3264.85 2641.31 740.706 -1866.14 1653.72 -1730.22 540.558 -1108.41 -1717.26 434.729 949.557 3074.67 730.516 -1863.74 2606.1 -1462.49 3845.84 -2191.04 -1720.11 1877.14 2096.5 530.826 2581.45 2953.13 -4079.07 -958.043 2119.43 537.432 -3483.65 -305.61 2936.48 -1618.58 3162.53 | 1704.93

7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 2.84217e-014 0 1.42109e-014 0 0 0 0 1.13687e-013 1.42109e-014 -143.507 273.62 -262.381 -86.9565 1458.14 909.755 899.557 154.169 1190.8 933.125 -660.116 914.693 841.862 -51.2502 -131.375 65.0479 -1689.55 419.796 -383.097 490.089 -495.931 712.544 1134.74 -685.457 -119.489 -99.4014 274.048 449.32 963.684 -307.866 -97.3119 133.652 -285.504 -964.722 -133.938 11.5725 -1015.18 209.184 -920.074 -539.634 698.491 10.8362 -476.336 -261.028 123.47 1112.5 768.078 11.7502 -628.225 468.737 -662.975 347.336 -208.788 -522.796 4.212 282.262 1128.27 -188.651 -519.021 1060.45 -571.468 932.305 -610.085 -480.396 275.334 684.237 158.742 605.88 947.994 -1760.35 -629.228 577.193 241.522 -1201.89 135.497 468.222 -844.682 728.637 | 352.66

0 0 0 0 0 0 0 0 0 0 0 -1.13687e-013 0 0 0 0 1.42109e-014 0 0 0 0 0 0 -1371.19 1558.71 254.947 -6704.9 -4438.17 -4096.51 -932.155 -5882.57 -4524.83 3192.15 -4670.45 -4292.78 355.228 916.167 -9.16663 8542.13 -1925.69 1883.63 -2060.54 2191.68 -3632.94 -5989.42 3808.6 1043.68 68.156 -1086.07 -2632.8 -4666.81 1682.21 1177.09 -1192.4 1339.56 4826.29 656.885 409.656 4720.35 -1069.65 5519.29 2610.27 -3357.58 -422.492 1877.81 1075.82 -631.894 -5601.52 -3912.15 -131.474 3348.61 -2252.15 3287.95 -1218.54 1350.43 2727.81 -111.631 -1348.24 -5889.28 234.444 2856.39 -5089.62 2590.96 -5151.56 2968.55 2461.31 -1865.14 -3565.38 -719.116 -3374.54 -4775.24 8424.67 3176.59 -2953.82 -1239.25 6022.08 -221.22 -3158.62 3838.47 -3923.65 | -2104.07

0 7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 0 0 0 -7.10543e-015 5.68434e-014 0 0 0 3.22699 -422.811 710.112 -220.262 47.5778 617.462 749.56 328.065 -542.318 402.004 -289.452 -388.238 -175.542 -143.018 -1067.87 261.214 -777.874 -37.1309 -407.396 686.471 661.107 -470.004 38.3961 -280.156 273.728 469.332 -265.156 -73.9494 -458.629 323.387 54.0318 -65.5838 -117.061 -221.742 -506.454 217.446 -723.988 -470.199 301.226 379.79 -259.652 132.627 633.137 464.695 363.139 56.0174 -307.417 477.325 -472.721 149.783 46.3684 -476.578 228.03 397.741 479.384 151.505 -473.916 823.733 362.032 16.9548 -290.746 -398.305 391.593 213.993 142.406 13.7464 172.892 -183.857 -669.31 548.423 -60.9617 -342.382 -506.245 654.923 -561.742 207.91 | 618.286

-8.88178e-016 0 0 0 0 0 0 0 0 0 0 0 0 -7.10543e-015 0 0 0 0 0 0 0 0 0 1.13687e-013 0 80188.8 -136159 40809.4 -9808.46 -117402 -143257 -62932.7 103170 -77186.6 53886.7 73715.3 33591.2 26820.3 204410 -49853.1 147815 6733.36 77858.5 -130677 -126961 89585.4 -6945.43 53398.2 -52428.5 -89735.5 49095.6 14350 87234.8 -61690.1 -9796.97 13510.5 22143.3 42388 97313.6 -41559.5 138395 89477.4 -58431 -72227.2 49394.3 -25154.4 -120212 -89339 -70094.3 -10564 58677.9 -91421.3 90451.7 -28882.5 -8385.03 91219.4 -43476.2 -75980.5 -91989.8 -28318.5 90422.9 -157313 -68037.4 -4268.37 56176.3 76531.3 -74596.1 -41203.7 -27188 -3298.84 -34102.9 36644.1 126959 -104783 11462.6 66330.6 95896.2 -124942 107437 -40538.2 | -117681

0 0 0 0 0 0 0 0 0 0 0 0 0 2.84217e-014 0 -7.10543e-015 0 0 0 0 1.13687e-013 -2.84217e-014 0 0 0 0 -237.228 224.447 -91.4839 -391.981 -169.593 99.8592 -64.9752 -77.9595 19.4957 94.4022 201.047 -101.106 432.485 -112.275 360.007 83.9755 331.822 -194.231 -378.117 -152.809 76.4945 395.858 -372.288 -305.7 12.4377 -72.3044 48.3548 -159.986 -17.4323 98.4293 28.5605 40.4004 305.92 6.94036 66.5411 131.272 -470.287 -113.822 58.9625 -41.7348 -134.64 -222.845 -229.855 -188.349 -52.1682 -541.126 93.6057 -240.389 -71.5656 238.218 -178.371 -172.876 22.7076 280.856 144.757 -172.871 97.6114 -43.4598 398.038 131.144 -110.92 -164.705 -14.8963 135.778 -261.872 -17.7438 23.0358 -35.827 19.6558 103.341 69.4043 -179.948 449.268 -192.716 | -146.975

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.88178e-016 2.84217e-014 0 0 0 0 0 0 0 0 0 0 -704.988 -214.203 736.673 131.22 22.3013 -26.5454 -28.3356 -445.659 -191.486 -180.418 -148.061 -335.384 120.416 -792.896 -39.7647 -373.832 581.394 519.662 59.4951 -289.34 -436.738 181.034 392.574 -517.248 -34.3273 -405.268 212.383 71.268 180.523 -218.347 -344.738 -168.369 -114.067 -232.187 -439.677 141.23 204.113 -314.306 79.1314 346.859 112.245 139.589 438.078 5.03406 465.825 -120.403 289.185 73.7873 -411.756 93.0865 225.548 -274.949 -150.403 -157.454 283.215 52.6413 -199.593 -428.293 312.98 201.854 387.38 31.0423 -373.502 -16.0543 397.177 -475.6 -50.0207 -58.5645 143.47 -299.645 357.235 -791.559 -49.3994 | 321.508

0 0 0 0 0 0 0 0 0 -2.84217e-014 1.13687e-013 0 0 0 0 0 0 0 0 0 0 2.84217e-014 0 0 0 0 0 0 92.005 240.252 18.1998 -250.062 182.716 55.566 -236.235 2.01049 -433.771 143.244 -508.518 6.10716 -192.053 -153.238 -432.606 -55.0245 278.077 204.413 -153.42 -600.669 490.498 356.037 -136.482 300.309 1.22731 -16.3777 9.6574 31.4608 -88.4617 8.33377 -124.932 66.6847 281.132 66.7818 591.489 57.4906 22.0545 81.287 186.359 -61.7551 226.613 51.7343 310.029 616.284 -104.484 7.01377 55.7078 -204.603 260.741 93.4165 59.0391 -350.234 102.935 181.309 129.652 -126.614 -230.226 -258.285 111.096 -116.421 -141.361 -263.363 322.393 114.929 358.418 -124.218 -259.893 8.56315 -66.2483 62.1434 -324.516 122.822 | 160.847

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -151.229 -87.0473 -477.25 195.619 -79.892 94.3716 132.102 -17.9761 257.845 143.424 -85.4897 237.887 -60.781 53.3169 -192.281 -289.747 328.442 341.22 -82.7543 197.36 33.0131 19.3755 304.955 299.797 19.2329 112.255 -91.4366 19.0791 215.704 131.798 -101.467 316.862 178.411 197.112 -15.9566 213.262 15.9636 -161.101 85.7122 76.7733 -154.651 111.78 120.965 203.674 -74.331 102.395 159.347 188.168 -48.6155 -164.654 -228.547 -73.1329 -394.868 10.0255 -146.33 -60.2592 -264.54 -101.588 -118.104 -136.158 -37.8501 96.3866 81.8873 338.728 -142.145 -10.8265 78.7042 163.477 -268.454 348.824 -50.3598 | -152.225

