0 0 1.42109e-014 0 0 173.201 -53.2073 72.1893 -105.339 2.7867 34.1301 119.261 6.8212 68.2132 -126.712 -18.1085 -67.8514 157.692 -74.2827 18.8852 -97.1055 56.9018 -35.6969 -103.727 42.8084 28.6708 94.4554 37.6912 17.6615 6.31375 57.9169 1.36661 10.4452 -55.5743 -31.8824 101.655 37.7398 6.26452 43.4404 2.29834 126.244 -93.1457 -103.916 69.0658 41.6418 15.3021 83.0929 76.7047 -159.901 37.347 106.553 -23.3499 -55.2546 46.8591 -17.9431 -55.5555 10.8888 1.09218 43.3925 -48.936 30.1037 -75.5394 -33.9055 -110.97 -41.0428 -104.675 -153.5 -17.5194 -71.5834 52.4244 -95.4918 14.9578 -8.24674 35.6033 -124.866 -2.80015 11.6414 -38.8611 -102.215 -28.9888 39.2821 -24.4868 -124.967 52.0752 -108.971 83.8976 -75.8517 102.501 -15.0102 147.302 36.0296 -26.6043 6.35231 -41.9862 -7.27418 -46.0906 129.028 57.7289 97.3933 -64.8018 | 25.5318

0 0 0 0 0 7.10543e-015 -165.628 17.6667 -31.1543 -84.3545 -142.878 95.1197 -1.57882 89.6837 16.9191 -84.6603 38.0222 124.755 82.6891 3.95754 -1.5573 77.6899 103.315 -140.859 -42.0349 -27.8947 105.474 9.90364 -112.005 -73.7748 94.9448 -17.1663 13.5423 -162.842 4.25255 -103.705 -101.133 -12.6743 125.453 -33.5905 45.1098 -186.638 17.0302 -83.0587 -18.5989 29.4423 204.658 125.695 -74.8594 -33.5412 49.3432 31.6322 -64.6444 154.571 21.7384 -140.556 79.959 -146.421 -1.04075 -76.1164 -85.7203 99.4019 59.3776 66.2591 29.7338 -96.7747 48.2374 116.779 -4.75193 -24.4381 -74.0772 -73.4538 17.332 56.5143 120.006 -85.6461 25.0944 -9.72726 -120.034 77.2799 44.5335 34.6316 -109.581 83.051 -41.6631 -39.8422 -16.7643 -55.5805 -31.9896 238.644 99.209 175.023 89.4997 -13.2971 90.8883 -106.275 23.4471 70.1584 114.03 0.144773 | -11.4243

0 0 0 0 0 0 0 -192.301 86.611 -132.01 -93.2259 -77.0223 41.1916 -82.6475 149.939 43.2937 -5.14981 -19.2347 25.7831 10.4713 98.374 -21.7616 37.8507 139.282 37.0725 -125.818 -39.9192 12.5948 -186.125 -105.905 -29.8767 4.02203 11.4755 -40.1048 -2.30645 -257.617 12.527 60.9354 -4.86581 -29.2435 -119.791 -29.9353 112.228 -128.239 -42.5148 -2.21803 -11.844 45.2491 34.8483 -39.8095 -66.06 -14.9239 -54.5781 -108.939 90.3735 59.7937 -75.9084 -148.802 -63.1212 122.89 61.0973 58.86 -28.6467 127.751 -28.2403 -52.467 -25.686 152.528 25.5902 -8.85816 79.784 -168.02 88.4837 -166.037 108.876 -134.492 -5.3049 39.9438 -27.5866 40.8063 93.6782 88.3798 61.8326 -36.2359 -54.0084 -131.026 111.878 -26.3978 -122.358 7.05413 98.8986 106.137 -50.2491 -78.9531 77.7918 -91.676 45.1868 -5.96299 -51.0219 -93.9671 | 90.9387

0 0 0 0 0 0 0 0 -259.614 75.8751 135.329 51.4072 -90.0881 92.9355 10.2215 -51.0956 -5.02902 -17.6551 96.3777 7.31018 -134.086 16.9208 -29.7898 -48.8581 29.1649 104.655 98.3325 214.664 -98.3987 150.369 -50.4697 95.9504 42.5989 -167.365 17.5662 -14.0372 -47.6529 35.6941 106.275 -29.3508 84.6857 -17.2817 -203.015 -40.619 61.9636 -42.4692 113.139 -59.6485 59.3312 16.5221 100.104 79.258 2.46212 17.226 -108.91 -86.9258 12.2541 -17.1339 -2.24223 -107.97 -112.36 -8.5601 -98.8464 -122.395 45.3978 29.329 9.5457 63.3442 -116.928 10.1647 -93.6314 -59.2957 -26.342 30.7919 -29.7168 117.467 44.6166 -64.7542 10.6179 84.823 52.968 -79.5078 -130.601 56.3079 -66.0575 25.5578 47.1316 118.35 -126.752 227.933 -37.3895 -9.47299 -14.0679 -17.3672 -106.281 -24.3702 -18.162 79.8209 137.296 65.2196 | -26.617

0 0 0 0 0 0 -7.10543e-015 0 0 -198.947 -61.5143 -38.9213 -51.8715 -36.6424 90.3427 46.3466 26.5364 5.84152 9.95077 1.77551 125.339 15.1068 58.9979 -16.3733 -127.499 -56.2689 -19.9238 -177.471 -54.6544 -176.855 79.8605 -50.5616 -50.442 33.4781 48.8653 -175.26 -13.4178 -152.301 135.898 -62.6802 7.34338 -73.467 127.372 -89.2288 3.3248 -53.5192 117.265 12.5009 21.2505 -119.132 15.172 -26.2246 -132.565 60.3526 -42.2185 40.2991 16.5679 -140.147 -48.9127 -8.09209 -33.2556 191.202 40.96 50.5328 -59.3035 -62.8947 127.821 125.815 57.4901 -1.3214 28.3165 8.23238 88.0578 -94.1381 36.5235 -182.807 -79.9596 30.1094 -58.1188 -68.4244 37.4986 113.932 -74.7899 79.0364 -53.4093 -29.5885 57.2525 -137.184 109.632 44.1023 81.8376 201.183 -71.727 75.7479 151.529 -43.8978 85.4961 -73.6802 82.3678 11.6899 | 16.454

0 0 0 0 0 0 0 0 0 0 235.19 56.9838 -101.743 30.4086 -101.259 139.923 -120.009 27.2247 -57.2374 -27.712 -235.845 11.2313 -46.5233 5.07101 18.8512 124.79 -4.26704 -18.3403 10.7849 -33.8934 120.898 -27.9299 77.2275 110.552 62.0399 159.084 4.40816 27.4621 -101.936 -157.33 64.7163 49.5418 15.6787 0.124712 34.9561 -14.2303 25.6265 -104.802 127.902 -40.2488 173.968 11.9007 1.36056 -90.7219 -18.4033 -21.0698 -122.521 -43.992 -42.6811 -84.4116 49.8873 91.7297 -55.3214 -129.313 -78.8628 2.70128 116.8 -122.296 44.4613 -23.6197 12.8074 161.18 -31.3168 68.1317 -177.241 107.633 -28.8333 -54.8473 36.5226 -70.873 -39.9162 38.5074 -7.68837 24.6661 -86.5148 101.534 18.7051 1.34302 -45.4966 12.47 32.7236 29.0552 -119.724 19.2474 63.4773 89.8349 47.6194 -132.476 -46.4585 30.5018 | -102.383

0 0 0 0 0 0 0 0 0 0 0 -203.531 -8.38712 -8.4171 183.023 -105.128 38.007 -128.201 27.8909 -84.4725 165.942 31.9036 -61.7692 -48.9844 20.5721 -111.431 -106.481 221.24 -43.7148 140.741 -107.055 9.29226 -1.42742 -48.5116 -54.1469 -135.598 -65.1926 -68.7461 168.199 99.8822 -55.5513 37.707 -97.0207 10.8348 25.8608 20.0754 -84.6142 -71.4651 -87.4749 131.845 -15.1761 88.907 -121.359 -30.7153 -171.259 -37.5907 109.582 27.2631 35.0596 4.75235 -139.311 58.5546 -23.1716 -1.0044 132.019 87.4212 -106.79 208.693 -150.524 62.0765 -63.0172 -229.158 44.4928 -88.4494 178.355 -95.8877 127.359 84.6937 -4.06701 144.586 132.953 -53.6244 -60.1201 82.2379 -8.21568 -85.4648 90.6927 80.2603 -57.5809 -41.0283 -13.1251 -51.0847 18.1669 -25.5074 -49.0271 -134.869 -59.6118 65.6752 -20.555 -23.9442 | 107.574

0 0 0 0 0 0 0 -1.42109e-014 0 0 0 0 204.821 10.4415 -129.104 -92.0448 28.3194 58.3449 -108.943 121.983 -65.3036 91.9912 -40.8586 8.31239 165.448 -82.592 148.431 79.0692 -97.3312 99.2307 31.8609 59.2808 -32.9803 -202.822 -28.0343 -74.4057 46.6568 172.71 -171.065 59.2395 -71.7155 -121.225 -77.4332 -13.3246 58.677 64.9759 119.208 53.8477 65.476 26.8944 -105.595 7.11015 88.9234 -68.7857 64.3517 63.7595 -103.707 -73.9294 -73.9031 61.9966 218.44 -133.145 -20.6621 126.428 -121.369 -161.481 -58.4444 11.0466 75.7186 -3.54287 70.0926 -104.093 -89.9003 20.6736 30.3902 -34.1545 126.622 84.0039 -33.7902 49.3124 -41.2763 47.4897 72.6422 -110.234 48.8294 -64.7481 -26.4271 138.752 -164.122 -28.7086 6.53659 -66.6335 -24.7389 -6.61317 -140.968 -66.034 4.81687 45.2817 -100.364 -155.296 | 78.3367

0 0 0 0 0 0 7.10543e-015 0 0 0 0 0 0 -201.473 -48.7634 -27.2113 11.0539 119.765 4.04603 84.6857 4.25664 -37.9186 -24.6397 188.403 102.161 18.6198 -13.4068 -29.7932 -44.4899 -107.563 98.897 -59.3929 108.189 -11.975 33.2117 57.359 174.49 126.066 -149.243 128.275 54.1637 47.6822 19.6372 -9.06696 -31.3753 180.536 -8.97185 51.1773 29.1637 -52.4784 -120.793 31.4655 149.768 -47.2293 19.5553 226.39 -86.2949 50.3417 20.4977 33.3614 316.893 -0.811009 46.9595 0.391677 -123.976 -132.444 -173.152 -15.0829 102.41 -97.8528 84.8066 81.7386 -53.9866 56.2784 -38.2053 -121.969 5.23881 -12.8759 -125.87 -80.3835 -6.70455 -30.2171 10.574 -115.528 89.7458 39.3945 -131.16 -62.4676 90.6341 -159.414 32.8439 -169.955 61.7434 96.0452 32.5851 25.6925 37.0298 -58.5683 -143.436 -123.625 | -7.45723

0 8.88178e-016 0 0 -7.10543e-015 0 0 0 0 -7.10543e-015 0 -1.42109e-014 0 3.55271e-015 -284.644 0.933645 -66.4144 95.3603 -113.464 -11.4534 -141.249 -7.63943 78.6627 -270.392 79.3673 -38.7467 162.312 10.6533 -27.2484 163.193 245.791 -51.9048 13.0274 70.0388 10.9033 192.034 -62.0396 105.713 -35.1943 34.9654 -124.34 -101.219 -29.6368 8.75392 -7.99387 -13.4213 115.439 -40.4245 5.85811 113.747 133.291 103.351 -29.3528 30.4171 108.512 -71.2505 -18.5332 32.6941 -57.9202 -147.645 -58.3178 -52.5149 5.81425 -73.1598 25.0528 -13.5185 173.166 -19.52 54.473 11.0328 -10.3767 -34.2024 -128.899 301.314 9.64265 132.851 230.249 96.0906 106.583 -14.1624 -180.675 133.877 -38.2507 112.718 24.9234 53.1264 -114.868 130.486 -33.7985 50.2715 48.6707 -2.72492 12.2215 -2.3011 -89.3237 2.94622 54.8955 9.32097 52.3533 -106.468 | -49.0554

0 0 0 0 0 -8.88178e-016 0 0 0 0 0 -1.42109e-014 0 0 0 -242.773 151.322 -69.7086 196.937 -104.186 192.63 33.193 146.212 -30.9032 82.3684 35.7793 -17.4782 170.801 -62.3775 186.251 -86.3709 -26.3027 119.793 -161.465 -19.3647 53.0403 30.3731 3.58383 33.2912 84.5971 45.2226 33.3446 -207.745 85.3572 16.0429 38.8366 -37.6578 -63.5903 -7.81368 93.2344 -144.092 86.0081 141.859 34.4148 -59.3559 44.7852 148.687 132.579 31.1096 38.6433 -11.3411 97.2364 -29.1866 -81.3051 157.457 -14.9313 46.4202 73.2037 -12.7105 18.9342 -85.137 -34.3807 38.3093 131.877 85.8594 -10.7587 189.294 71.5143 40.4842 172.611 87.5898 -27.7219 -53.4032 136.31 100.15 -41.1476 -91.586 -53.0895 -12.6203 -6.41073 -42.1509 -62.4009 120.503 47.7904 -120.985 -39.9091 -124.337 25.0022 -25.0276 -76.7376 | 57.0351

0 0 0 0 0 0 -7.10543e-015 2.77556e-017 0 0 0 0 0 0 0 0 -197.391 -30.651 -221.674 76.3574 -127.3 -28.4176 -171.917 -154.351 106.593 -70.8945 -58.9492 20.7371 69.2572 -47.7705 119.261 -68.0676 -134.178 91.5069 74.887 -19.6745 -163.046 71.1317 -43.4774 -114.719 67.0135 -35.2306 144.1 -53.273 35.7438 31.3762 -8.38578 71.3219 -78.9949 94.8501 230.747 -137.512 -82.6085 46.5898 62.0358 -37.3501 2.34116 33.282 -39.1985 -99.9272 37.0428 -120.185 53.5179 79.9144 -161.16 20.2564 -96.2543 -66.9213 -72.0691 32.1455 57.6745 32.688 95.1016 -82.6227 3.58649 1.08959 -20.3741 -21.5926 -48.2947 -42.5471 -19.9687 -28.6182 114.645 -74.6192 -24.2315 140.197 149.35 120.549 -35.2309 -32.7767 152.747 136.012 -138.937 -51.9385 82.1855 40.523 155.282 17.3153 20.0177 -118.396 | -41.1295

0 0 0 0 0 0 0 1.77636e-015 0 0 0 0 0 1.42109e-014 0 0 -8.88178e-016 307.271 176 130.277 -22.3696 231.367 -16.6634 197.165 -50.123 109.003 -50.5815 21.5414 11.7853 -257.941 6.47921 -13.6409 189.607 -60.5575 151.168 -96.6684 222.304 -2.53453 35.2219 5.26344 162.064 -178.341 13.597 3.93426 21.2913 110.913 88.3935 149.659 -149.438 -110.79 42.7261 -91.1281 37.1008 65.4451 -63.7592 3.3677 34.9984 -158.526 -55.9201 -17.3773 93.468 29.0025 121.027 60.2711 -105.729 -285.583 -99.7911 -20.434 115.234 23.2485 -14.6768 133.665 -72.8587 47.6738 43.775 -259.916 -98.0893 -113.548 -308.122 22.0615 158.217 -89.0212 -260.777 121.451 -111.927 46.9755 -93.5035 -85.7577 175.53 88.9693 139.209 -5.96321 46.8611 63.9186 107.561 -14.2923 103.831 57.7127 9.82915 -32.9107 | 23.1281

-7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -391.079 174.1 -171.188 -95.9862 17.9508 -95.9582 218.565 -62.589 17.021 -192.665 -165.683 147.78 184.466 -34.0951 -290.746 -101.373 49.7234 125.25 -300.448 181.649 -384.116 24.4561 108.143 -47.7138 143.889 -117.903 -137.392 -86.5102 147.493 65.5551 49.3627 5.32976 -124.494 -22.0083 31.9404 49.5604 60.651 121.712 -169.464 145.547 -116.769 79.5791 246.21 -197.954 -24.18 244.859 -153.791 89.2806 -36.2182 -57.3007 145.101 -49.4213 98.9502 41.8863 46.526 -145.066 -161.128 54.0793 6.01262 52.4611 79.8165 -167.628 -169.898 125.412 387.564 -288.585 174.108 131.924 -9.56178 -44.1571 -253.237 -64.0151 -46.1001 101.463 -173.94 -45.6553 -0.0806947 8.15744 5.0463 188.303 -135.849 -105.033 | 143.793

0 0 0 0 0 0 0 0 0 0 -3.55271e-015 0 0 0 0 0 0 0 0 -262.749 202.951 -75.2342 38.8252 -215.297 -226.024 -187.201 55.6466 -53.0526 119.45 199.752 -7.69373 -109.72 83.8963 327.906 -121.471 222.581 94.0334 -304.826 208.261 11.8328 -211.752 85.5452 -27.3471 161.249 -117.649 71.03 -287.808 -44.0231 -178.487 147.275 49.1911 99.6459 -302.864 43.9747 40.2048 -163.218 211.181 198.983 244.292 -101.668 -438.299 -42.6635 93.5238 -239.729 352.014 197.259 70.262 147.467 -308.356 151.849 -147.575 -135.132 -40.7068 227.837 161.9 244.603 82.6515 49.7585 89.2378 222.114 -109.171 29.0944 -254.394 352.461 -76.0597 -101.042 -124.158 128.83 204.091 48.7676 -92.9132 -93.5235 222.197 -78.0433 -26.9271 -104.064 -26.6162 41.6595 221.247 11.6071 | -102.245

-7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.77636e-015 0 0 0 0 0 -303.17 94.3668 155.921 122.076 202.521 27.1763 38.1621 11.8277 -273.954 71.359 118.159 99.5705 51.0418 -354.65 -5.56093 18.7523 -230.888 239.26 -172.945 130.891 -7.24775 -120.938 -80.2164 -252.169 -65.8379 1.84069 344.991 56.7879 184.12 -25.4901 -26.1106 196.478 81.4775 -102.508 -110.725 -72.5726 -181.908 -93.7796 -180.56 111.916 147.734 -58.5504 -209.769 109.373 37.3869 -112.697 103.499 92.0865 291.468 -105.688 17.2301 -38.5209 12.0627 -88.7686 -185.071 -14.6076 38.8683 55.5223 16.721 -139.284 -140.648 121.388 59.6942 -55.706 59.6491 3.77732 26.2814 -59.7975 -356.084 204.566 -90.981 104.36 -90.7378 -129.201 29.6284 18.0064 -62.5467 245.911 -237.435 -93.0502 | 260.836

-7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 0 0 0 0 0 0 303.809 84.9536 231.044 31.5422 -58.022 -152.315 -21.5763 50.4594 -119.273 -9.0474 84.0468 146.997 -158.542 -117.324 37.6164 67.068 27.6222 -112.525 151.033 53.8904 -81.8137 -34.8557 -23.8731 1.38277 46.1531 52.2104 139.229 -48.663 -94.8266 83.7981 1.68277 -134.539 -123.91 -213.094 -123.349 -109.56 -11.1802 10.8306 134.091 91.9688 59.2346 -30.6194 22.4928 78.1491 -56.8432 -44.2363 192.376 81.0291 1.86769 -63.6315 84.4592 20.9948 -73.9125 -186.463 -51.0265 -100.295 -36.5938 -173.65 -36.4016 -68.9788 25.925 -258.953 206.576 -125.66 15.1681 -116.437 -123.14 -73.7866 196.686 -56.7291 -38.1134 -76.1885 -147.48 22.9205 -66.9404 34.8675 239.255 -115.707 46.2579 | 135.41

-7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 3.55271e-015 0 0 0 0 0 -7.10543e-015 0 0 0 -338.732 25.8636 -228.363 -35.535 39.0298 108.023 213.084 -360.304 -177.07 16.8216 -5.45276 207.554 17.3359 -323.035 292.475 -161.287 301.975 -97.4524 -17.5673 -16.473 207.94 29.9192 225.245 -59.8341 -225.718 42.6197 -143.487 -175.044 309.878 -259.423 -39.6516 126.332 4.71463 -73.4553 77.8048 -254.767 -18.3389 -130.842 -153.684 31.3941 163.672 -59.1457 -244.772 -131.171 -155.129 16.6727 -271.576 118.358 59.1905 94.3853 115.397 -85.1075 263.17 14.6084 -223.919 -100.381 -184.556 59.1885 118.053 -112.786 -268.067 -39.5048 -140.271 46.1688 44.0597 14.1134 423.249 -4.50537 212.642 62.2929 -72.4139 -26.8374 63.0839 130.158 158.947 -254.359 155.538 161.528 | -324.787

0 0 0 1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.10543e-015 0 0 0 1.42109e-014 -337.181 26.9275 -93.6954 138.144 46.2856 88.9742 94.7508 118.94 -85.3225 -85.5926 49.2013 78.6472 1.88714 -79.3779 -23.8007 67.5944 -63.731 -4.46558 -112.402 -70.0834 81.7489 5.65052 86.3136 126.427 -122.956 -1.54564 133.382 2.89163 9.93348 1.59241 152.538 107.666 -139.811 250.784 193.894 -52.1245 -82.5755 -251.117 117.512 88.3569 -21.721 111.777 29.8977 120.235 -146.839 -11.752 23.6397 -106.918 -16.4909 29.0296 269.089 150.999 79.6592 289.927 34.8539 156.259 147.975 27.7323 6.95282 87.1817 131.626 34.9161 -113.739 133.217 64.5478 26.0947 -4.44864 14.8879 122.561 74.4911 181.826 24.6105 -131.231 -91.5303 -148.955 29.1693 -65.9673 | -22.2646

0 0 0 0 0 0 7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.42109e-014 -1.42109e-014 -327.219 228.368 7.15275 -41.9145 189.44 -140.952 -203.139 174.107 66.4512 125.328 34.1781 -105.646 78.0612 -82.3745 154.826 -133.168 6.41151 42.819 75.3547 54.908 49.6418 -243.79 -121.07 -20.9791 -118.468 -61.9307 178.227 -80.2319 100.891 107.769 -52.8668 0.263688 -53.5206 -223.315 42.7476 -207.225 -8.33693 -119.383 75.7513 -110.975 -52.1918 40.1206 -77.9877 -154.802 -146.276 -87.9021 -38.7145 151.724 -40.0439 36.5333 55.6326 70.4767 -211.032 -102.891 43.8033 -75.3636 70.7154 -62.8272 -142.309 -142.738 -32.041 20.8733 -105.539 -39.795 194.139 -22.78 11.8486 -180.74 74.6964 -55.0571 45.6149 258.617 -1.86093 -49.0116 194.332 288.08 | -213.58

0 0 0 0 0 0 0 0 0 0 0 0 0 -3.55271e-015 0 0 0 0 0 0 0 0 0 0 0 403.068 -163.848 144.485 -67.8039 112.033 -47.6744 57.3707 147.343 -125.711 132.686 -43.2924 4.18486 240.88 -11.4907 -18.6596 17.9153 52.3221 -22.8992 108.135 95.7119 -200.032 -162.368 -32.0435 -44.9518 158.837 -68.5072 157.471 260.314 -71.8924 -32.9873 339.618 -104.473 -208.243 -1.90378 -137.408 384.183 -47.75 -14.7951 -7.436 -83.3652 31.3657 -58.681 -190.678 -32.3671 -113.321 114.582 -28.7635 -197.915 26.3734 -112.638 -241.575 -78.8381 -106.625 131.933 -202.436 215.24 -104.772 285.466 -336.767 175.914 122.103 -74.8145 96.7818 -189.371 -368.342 20.0612 -305.942 -19.3713 97.4623 19.4007 328.801 5.47295 27.2914 -142.761 -1.78822 | 103.624

0 0 0 0 -2.84217e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.84217e-014 0 0 258.313 220.467 -199.282 128.169 -112.48 42.6132 183.895 -168.145 16.9068 -237.332 138.604 189.599 93.0826 193.257 -79.4618 -143.433 -177.901 41.1071 60.5104 -148.465 115.985 7.82718 4.5786 -36.4662 -107.707 248.424 134.514 -44.2666 30.0499 -17.9867 -47.9016 -80.6571 -79.268 -133.237 -9.87799 -66.4372 -58.9449 -153.758 74.8583 -105.228 -109.062 78.4182 -107.97 -109.783 -51.9084 -251.753 -99.7224 111.172 122.465 111.211 124.642 17.678 171.147 -51.2359 53.1193 74.2939 -93.7878 -97.6158 140.054 -179.45 -5.14745 35.501 -1.20897 64.7244 -3.62247 -136.373 210.935 -25.9609 -36.5952 72.5055 6.1211 -84.7465 7.45171 -88.2745 | 41.9931

0 0 0 0 0 0 0 0 0 0 0 0 0 7.10543e-015 0 0 0 -3.55271e-015 0 0 0 0 0 -2.84217e-014 1.42109e-014 0 0 -393.134 200.197 -121.376 -155.228 133.159 -287.413 -19.9448 -57.0008 194.679 -231.658 -155.58 9.66604 -142.181 177.69 115.274 -77.963 1.23142 -75.7603 62.8467 101.205 -89.166 -4.70869 46.5981 -47.3968 -224.484 110.641 186.622 9.64707 -161.037 52.6844 240.899 -123.452 109.069 -81.4905 -111.921 -173.569 0.230387 -131.745 50.2084 0.355407 -308.789 123.927 140.912 -107.624 313.754 336.39 -76.4607 -124.283 159.961 -162.967 -58.7745 -113.304 -214.39 -126.177 -30.4227 78.082 -121.148 -141.689 195.759 133.893 -45.6064 -55.4075 103.721 -121.073 213.726 -189.634 -102.228 67.2961 29.1449 -109.697 -95.0577 -2.27063 0.206262 | 37.4244

0 0 0 0 0 0 7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.84217e-014 0 1.42109e-014 0 0 0 369.4 -5.81504 -39.7649 84.5702 29.6725 5.2576 -93.3709 25.9787 -93.9175 68.3288 -189.776 -153.256 58.1753 62.4846 -64.1686 250.474 102.237 138.216 115.383 -62.0372 128.136 85.7763 7.35563 2.80887 214.798 -37.2867 87.1932 -80.784 11.2195 225.758 0.295611 68.1544 30.5015 142.426 190.797 -86.8171 -87.8106 90.9533 -27.5601 -308.347 63.013 -203.087 -108.184 175.173 -70.0421 40.8828 3.56061 -22.48 169.195 -74.2202 17.3954 -1.12914 -5.28017 -84.7868 228.531 29.0961 -96.5341 -151.497 58.3557 -100.715 19.2121 -109.281 -32.5248 -162.028 80.5584 218.633 141.138 -110.003 -45.8824 -165.82 -45.9815 21.8466 | 15.6684

