
0 0 0 0 0 0 0 0 0 0 0 0 0 7.10543e-015 0 0 0 0 0 -2.84217e-014 0 0 0 0 0 0 0 0 0 0 -3.55271e-015 0 0 0 0 0 -1.42109e-014 0 0 1.42109e-014 0 7.10543e-015 0 0 0 0 1.42109e-014 0 0 0 0 0 0 0 0 0 0 7.10543e-015 0 0 0 0 2.84217e-014 0 0 -427.396 -62.476 -43.973 -106.138 9.38958 -52.912 -252.551 112.746 -251.893 -130.139 67.2172 349.292 125.532 184.022 -235.615 -22.9834 -95.6268 -164.22 -167.384 181.674 279.345 -168.133 -184.566 -200.845 187.416 186.57 119.329 304.738 12.3474 469.015 -180.087 104.221 -202.691 -38.2983 -21.2635 -45.457 358.95 -4.95499 191.513 238.692 0.766543 36.635 68.5782 142.205 151.487 -116.842 -78.719 -47.149 -139.6 -13.1405 103.737 -92.079 -349.819 151.864 108.075 -213.134 -107.553 187.948 259.198 119.175 -24.2168 -58.7149 120.89 137.139 -31.3368 -221.083 255.558 -167.173 -195.783 181.607 212.138 116.338 50.538 -120.431 -70.6526 123.408 -97.4653 194.377 222.75 151.185 -60.1108 93.3932 346.435 317.433 -334.209 157.386 123.238 68.8079 -311.142 -59.0435 -51.52 -259.961 162.306 -158.769 -216.713 238.2 339.35 168.34 -43.7629 -1.0409 -78.1913 60.1115 -146.918 163.013 175.454 159.712 229.746 142.952 -192.174 152.437 -335.125 131.522 140.774 -40.5571 84.2498 -6.98641 0.735105 199.761 76.8919 250.474 -86.3318 -131.517 -75.4781 -308.358 93.3197 -149.87 61.5611 -224.789 -384.923 -103.059 124.775 242.31 -52.4466 -53.3637 -276.305 -86.1479 156.48 -16.3954 -236.721 -67.4342 -119.53 18.5872 -133.953 123.688 -190.597 154.086 -188.458 -91.8285 -259.518 204.273 -32.4944 11.0345 -167.474 171.173 -182.114 -71.7568 -74.4723 -275.862 -30.4256 3.0277 129.872 142.655 169.144 109.044 -199.238 -71.3559 129.939 378.184 -310.049 -43.9687 16.17 306.873 -79.2981 46.6574 -49.2183 71.5147 -405.926 -112.854 154.163 119.627 -225.852 -297.724 -142.641 29.3328 130.363 -113.437 -133.247 -214.679 146.989 392.627 262.762 -28.6078 83.5952 187.488 50.7501 -71.7027 1.75644 226.897 120.508 142.048 26.2733 63.3676 -92.69 -44.6347 33.2056 151.595 6.53939 72.7657 130.446 -167.961 265.568 464.322 -25.0528 -156.097 205.982 230.557 351.616 12.024 -199.778 -33.4422 -24.179 -269.977 -226.039 0.464443 264.696 58.8208 194.304 43.4537 -87.0217 224.02 108.439 84.9878 218.215 93.4928 -5.89023 -246.868 -109.135 -41.7415 115.935 -178.674 167.404 117.486 -157.662 -145.237 -28.7514 114.675 46.0346 240.75 -39.7929 335.827 42.1301 11.2121 274.137 -218.859 77.7062 87.8895 37.8646 208.482 -130.804 166.833 29.4365 -29.777 91.6935 55.9044 -115.3 -232.725 0.674624 94.8795 9.40237 303.245 139.17 -176.253 -173.137 132.491 34.9856 192.964 -259.77 280.832 21.1449 -84.4498 -49.6387 -8.12412 -87.3531 -205.896 287.673 88.5696 -164.696 128.741 -154.089 53.398 106.336 -52.9957 64.6555 -56.2709 -258.717 -196.852 146.621 36.4756 333.906 104.036 158.624 3.85087 -154.014 31.3684 -26.7123 270.355 305.1 75.1726 -98.794 -134.45 -157.321 78.0953 157.881 10.5609 -63.1502 145.606 -9.09618 219.333 -204.961 154.184 117.04 -77.8314 35.6014 -36.1781 -58.6908 -204.632 223.185 -306.26 193.064 277.413 85.8602 225.646 39.2125 180.497 -82.2179 | -253.345

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 8.88178e-016 0 0 0 0 -1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.88178e-016 0 0 0 0 0 0 0 0 449.054 -56.162 -36.1539 -131.881 -123.511 83.2034 -40.1958 189.213 107.64 119.343 35.0987 -96.4666 -254.843 257.697 25.4881 -120.627 141.564 41.1117 15.4882 -115.783 162.07 34.0222 -59.7911 -219.798 -247.468 53.0394 18.2861 -148.749 -210.013 106.947 98.7153 -38.3165 -35.75 -19.1796 74.4019 -211.869 -134.081 4.80227 -409.918 65.978 -44.8233 -238.631 -218.256 33.872 -61.4313 -156.093 163.085 211.206 48.4993 -123.474 184.927 503.571 -32.3059 226.412 158.005 26.5224 -60.2874 -1.55935 -225.839 -225.141 -266.754 213.887 -10.4945 -146.433 366.517 -303.218 350.736 424.268 -27.9432 -55.1579 -62.9003 7.09498 166.599 233.614 -322.269 -182.828 115.802 -277.471 -38.2688 208.811 -65.6939 -178.353 -208.491 425.365 6.9232 -211.39 275.57 144.456 -189.274 386.071 211.702 110.233 -20.1149 214.685 -54.0214 -305.843 -45.0781 62.73 -13.8129 -58.8236 173.139 -152.4 -257.115 54.931 -123.925 -206.372 34.2609 295.512 -238.413 316.987 -152.76 -43.3377 -203.19 -65.2332 138.703 -96.5278 -108.935 -56.4936 -170.276 193.17 -8.77126 -198.703 267.69 -97.6954 223.822 91.3881 512.615 231.144 191.653 -82.6502 -192.902 104.456 169.483 328.099 121.497 -302.13 102.722 97.4514 84.246 -51.9735 116.388 -63.8574 47.4197 313.455 -428.383 510.12 51.6137 -11.7463 -326.503 -279.142 -155.973 237.47 -139.287 370.796 240.917 -233.161 208.756 130.037 -190.792 -298.706 -220.886 -400.187 -87.4514 151.552 5.64789 -229.557 -207.004 239.121 159.807 55.2627 -196.761 309.145 -420.947 34.0614 -223.987 437.975 195.152 123.699 44.0137 362.375 74.9268 159.021 70.8228 -72.8462 114.455 82.4064 29.5521 -59.4974 -135.081 -244.301 -172.657 -95.8165 -138.164 2.24865 60.4781 271.147 3.20553 -214.063 -249.217 244.567 -350.698 -180.259 309.526 -57.1984 -181.222 -39.9428 -30.1278 -50.0543 -226.188 -159.947 -341.312 -60.6466 307.011 -453.813 -263.411 -276.363 -97.4985 333.055 -42.8789 184.785 128.68 388.295 -177.112 -588.636 -103.564 -89.3632 118.608 335.094 -285.266 18.7829 -252.945 -342.811 -302.307 -84.6413 560.217 182.404 227.959 108.556 -154.153 -164.091 -17.9452 258.499 27.8677 -108.829 -29.7435 -199.279 -230.8 34.3437 -319.011 -80.5919 5.8047 -291.805 393.764 -130.623 -276.55 -360.766 75.222 29.5864 -282.703 -149.341 -35.9918 -159.693 -135.771 116.865 364.719 -69.8434 -41.1989 -280.64 -338.775 -244.888 -223.446 239.462 -192.515 43.1002 -60.5095 176.38 -425.987 -99.6732 16.4147 -191.887 73.481 225.89 333.175 29.0346 -147.522 278.475 -45.9333 194.4 73.7103 35.661 223.794 -167.566 56.9083 125.698 186.897 -208.227 -250.133 -357.383 -179.39 220.183 -59.9955 143.38 223.338 83.103 -201.091 -463.749 -110.692 -17.7392 48.9885 232.431 -41.3855 -118.878 0.919761 132.014 -141.584 78.6246 -2.75924 185.233 -171.966 -42.6069 303.867 -7.33762 -32.3176 46.9539 108.827 -158.327 378.666 -135.636 -146.226 190.101 -57.542 49.1815 -332.414 147.564 | 315.371

0 0 1.77636e-015 0 0 0 0 0 0 0 0 0 0 -7.10543e-015 0 1.42109e-014 0 0 0 0 0 -1.42109e-014 3.55271e-015 0 7.10543e-015 -2.84217e-014 0 0 0 0 0 -2.84217e-014 0 7.10543e-015 0 0 0 0 0 0 2.84217e-014 0 0 7.10543e-015 0 0 0 0 0 0 2.84217e-014 0 0 0 0 0 3.55271e-015 0 0 0 0 0 0 0 0 0 0 457.226 228.704 -156.692 45.0378 -68.1171 151.63 -337.374 -92.2717 -413.682 -79.4582 -113.566 -54.7053 63.3657 -90.7665 -337.609 22.7349 -52.3734 80.1465 23.6413 108.706 -341.276 -226.608 -133.793 -76.1731 -86.2011 -178.304 36.5892 -510.474 214.318 202 245.707 178.812 -494.807 43.4161 34.1548 -99.2369 271 -242.257 21.7592 -63.0522 -106.944 -9.29682 -320.903 195.104 -6.53095 105.191 24.8678 -181.781 -197.646 74.3679 -83.5105 241.731 -54.8284 -103.76 -68.4567 -101.611 -432.804 -88.8532 52.4552 -35.8638 143.655 -341.59 -290.582 -174.592 -264.388 55.5049 473.354 -167.544 -321.095 -123.85 26.8121 571.879 231.594 -361.844 -453.835 -149.394 -436.188 -96.8914 77.6188 -297.92 261.83 -203.609 317.361 -169.85 240.008 -161.378 105.605 -125.478 285.032 -83.8354 4.04987 169.673 -60.2646 39.1897 -488.719 -11.4892 -240.092 179.807 -83.8795 228.626 -7.28895 -44.819 148.032 -212.994 -150.081 52.2199 299.724 -281.218 -3.63081 269.693 -188.161 -44.9733 115.956 -238.591 -405.68 -361.666 -167.938 148.221 -93.3289 330.259 -86.2382 -82.547 -28.0117 -84.1731 206.106 150.657 199.992 9.66418 41.0531 -120.457 64.2914 -373.112 134.87 187.154 257.75 209.067 180.914 147.2 78.2935 -250.326 125.511 -527.31 268.435 -430.823 338.379 91.8733 -130.339 50.2153 -109.34 -247.43 0.132206 -200.47 547.658 353.19 -155.8 163.908 210.872 -166.96 30.1004 -97.5884 -162.441 -15.5129 108.249 -180.866 94.5676 -230.714 107.875 -24.81 174.144 -209.046 199.434 -35.2773 -75.6681 -41.9628 66.9518 -63.1942 -105.58 -59.6632 123.092 143.873 -88.6946 -165.285 -23.7661 148.764 114.357 114.773 -302.847 12.0615 -221.482 -22.8155 1.80381 76.2179 196.907 451.872 -116.314 357.477 94.4932 -46.8041 -301.872 -265.449 -85.5226 29.0518 150.084 -69.2771 120.555 -13.249 99.8016 -229.437 7.36494 0.567235 308.289 -254.649 -126.451 -353.48 -277.669 63.1315 46.4612 38.472 346.678 475.337 124.05 -430.858 -241.283 71.5396 -112.583 -247.369 -381.33 -446.987 -227.851 -314.223 -124.286 -286.142 -158.858 428.442 -169.229 83.3472 -127.911 48.0031 -234.801 269.638 24.3365 -89.1567 219.492 -6.50155 -424.27 -110.044 311.506 -214.267 -85.3275 83.8661 -358.33 241.354 152.859 -443.704 166.566 270.499 -258.79 -58.6722 -230.03 -4.9017 42.5112 100.164 186.891 7.06 121.467 78.9678 -20.2443 -172.371 -262.282 182.8 7.30981 -413.382 0.17714 -150.119 343.092 -180.17 363.526 -208.388 381.265 -73.0326 -54.6411 72.7976 145.459 -169.53 -123.676 -268.746 111.515 -38.3185 -41.6866 36.2132 -6.68395 34.4596 -93.0114 113.088 -214.4 -256.134 -316.861 167.461 49.7433 114.159 256.948 -163.123 -69.7743 -259.646 -399.69 -46.8506 19.7643 87.0364 33.267 0.480198 -270.142 -38.9644 183.05 -116.709 153.422 -153.715 511.685 -310.213 -33.061 108.879 219.811 192.663 10.6655 28.6435 -195.972 242.521 -207.45 167.777 28.6961 108.647 239.196 -105.893 -135.111 | 257.459

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.10543e-015 -1.42109e-014 0 0 -7.10543e-015 0 -3.55271e-015 0 0 0 0 0 0 0 0 0 -2.84217e-014 0 0 0 0 -381.15 101.088 -324.488 402.725 -186.533 -186.041 74.9149 13.8697 356.421 -25.5135 1.36079 -144.768 -58.1542 -171.062 32.6738 -246.852 258.268 -182.349 196.924 -0.324075 -204.328 88.8132 24.8199 461.211 167.033 -67.6464 379.295 76.1981 -42.9186 -452.093 -152.116 85.3266 -53.7859 144.355 -83.4668 319.662 -144.183 46.91 -178.553 -64.1799 -270.918 263.44 -344.625 121.791 -130.791 -30.8841 253.349 111.032 83.8042 23.2863 -77.1682 131.717 -8.32549 -29.5564 137.917 293.134 -104.356 -291.147 -237.364 297.384 293.92 -32.8012 338.207 140.142 -193.531 -36.5981 10.33 192.425 259.108 237.243 -218.247 -83.1538 34.8453 218.118 275.917 76.4066 105.975 45.8822 -39.7296 -160.896 -152.65 192.564 -38.6837 2.58121 173.946 -417.482 -70.8195 47.8135 76.1486 -51.5963 -187.841 209.255 -82.4854 -1.24888 387.987 381.998 -32.7363 79.9641 80.6882 -339.402 94.6285 75.0089 328.509 -112.312 165.688 124.036 68.7205 53.3529 -74.014 18.0379 -433.728 -80.7067 248.6 251.38 150.388 81.3237 169.115 231.627 -223.34 -224.469 143.178 227.01 -100.823 186.895 153.153 -105.595 223.982 53.867 42.289 70.0529 -132.544 -228.424 -109.607 -134.027 112.206 -17.3419 315.192 -73.0088 174.599 1.14071 375.315 -256.175 -297.728 87.0895 -130.274 -266.133 -246.753 9.37243 41.9869 -18.4302 -125.177 -203.568 85.0084 -283.339 -61.1157 15.4362 14.2963 52.6618 -39.7109 -178.192 107.138 -138.543 -135.794 -97.9741 359.188 -291.44 149.692 38.6558 20.7386 -243.825 -99.5469 -139.337 -33.7877 -26.9545 -109.145 -8.14483 18.6495 116.543 -284.175 247.372 71.5637 -57.3494 22.2669 133.735 -140.666 -76.7511 358.999 30.9546 -220.615 73.0293 260.256 321.439 -46.336 92.0906 266.84 50.6275 -27.3207 -8.26995 -473.032 -180.54 238.13 -148.882 92.7752 -121.454 -21.4699 33.9486 175.825 380.37 172.44 -196.146 112.602 -452.871 79.85 208.983 -58.7002 143.124 74.9074 42.7517 -189.582 -56.2879 128.98 -64.6529 118.375 -48.9184 71.3969 226.448 56.8061 230.031 28.6449 -235.541 85.1787 -6.15156 155.219 2.44894 28.0149 193.213 -40.1454 -50.5291 -20.8917 138.235 -230.451 -353.935 -19.3067 1.24574 -201.152 -182.351 -51.4801 9.53876 -95.4797 81.2839 -364.817 -72.5099 215.33 -19.3678 185.401 -135.306 -208.283 86.2784 136.597 16.6646 -75.3307 -138.682 -22.8523 -218.692 10.7242 -156.729 286.985 167.336 -129.475 67.5752 10.5893 -29.1786 -0.737595 -58.7102 -103.648 -173.543 36.6661 -174.048 12.6599 -55.6558 14.4007 218.589 239.456 131.549 182.655 -219.62 -29.2955 254.065 186.922 -71.4052 -169.475 190.013 -67.3945 -255.306 221.911 -158.814 -296.044 501.922 193.387 44.5387 5.79382 -8.62563 67.8999 -124.289 -336.216 -327.317 -327.202 -194.639 -130.004 -90.303 11.1297 93.1203 -90.6154 -56.9166 -39.3049 -197.101 -121.099 -27.5112 102.723 51.4661 211.79 140.847 -121.029 62.2922 31.8442 88.9491 -17.3356 157.365 -110.34 -45.1372 -213.191 235.991 | -211.552

0 0 0 3.55271e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 0 0 0 -7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 0 0 0 0 0 -571.677 -211.52 281.622 -315.424 -461.74 416.243 279.712 172.164 -42.4692 -54.669 -17.2799 -170.865 -458.621 65.5618 -237.511 68.1796 -281.073 208.509 -205.314 -455.211 123.636 -139.041 343.118 388.9 -289.237 -66.8877 -10.415 272.499 -432.512 58.9666 -185.867 119.723 -220.593 -282.62 270.318 -376.612 -38.9006 28.8454 -182.493 14.2718 54.5425 -251.587 -371.741 -76.8561 -35.8534 99.4722 -26.4864 349.848 -24.3568 -138.942 263.682 -245.269 14.1068 248.78 125.82 -325.582 -301.171 -595.031 235.292 86.314 -372.883 422.28 -184.136 48.808 279.305 43.765 -194.293 -273.669 332.408 193.285 502.385 -243.719 -354.171 185.93 56.6581 -98.1878 130.141 -234.326 54.7105 -168.568 486.117 -87.5338 -230.486 183.07 -176.252 -57.7868 211.929 -48.708 270.321 12.9469 172.795 -114.194 -267.234 253.859 160.919 -109.526 -165.347 -29.5121 -625.534 150.275 215.2 -68.4465 -135.414 238.193 208.49 -81.482 17.2162 243.668 161.091 -525.31 -231.758 -46.4455 -309.333 128.197 -82.4799 204.857 475.025 124.279 -279.615 69.3682 41.6252 173.167 354.303 510.069 -262.295 -26.5036 -46.4969 -60.8729 176.054 -196.101 -240.926 33.4775 -353.863 24.592 -108.945 -56.8849 -43.0155 130.667 208.878 56.0302 192.932 -752.228 395.361 182.001 -819.12 -152.033 -438.558 -43.4304 -52.3964 -264.231 306.005 178.262 -704.006 -62.2176 240.838 -107.779 -31.6872 -75.3247 -497.075 150.913 -53.9086 -62.3045 -167.388 128.023 -276.365 148.715 -106.87 -30.4314 276.426 -497.751 9.30711 -350.814 150.864 190.754 315.873 184.535 316.248 -396.628 247.289 114.505 -278.917 -74.8955 -102.97 -436.909 -313.398 560.503 -188.721 -344.867 -37.4926 297.13 261.31 190.841 -2.18128 227.096 -28.2503 -50.7445 348.768 -533.347 -372.621 161.02 -90.8946 -140.503 -273.757 16.7224 71.4385 -100.984 442.559 92.6245 74.3583 82.7187 -374.243 -139.447 -18.2946 -453.275 428.412 -37.0096 229.97 -162.583 234.212 -288.358 -386.557 127.253 -139.083 212.156 493.948 -292.551 94.3113 -208.952 -488.477 -163.257 14.1067 679.316 -130.295 4.82206 69.5948 -449.838 -42.6619 -14.6603 205.994 -124.118 -345.433 -86.6851 -585.608 -254.354 -161.336 -209.932 -207.771 17.2043 46.4415 283.238 -170.766 -169.781 -229.492 406.029 -118.909 -80.2764 -203.681 256.824 -197.99 -386.699 81.2391 127.935 -74.0111 -89.713 -365.389 352.92 -107.822 -449.705 72.9438 -266.251 -53.8877 310.834 -40.6669 -305.887 19.6605 -41.0481 -241.142 167.303 172.258 364.322 108.031 -7.10842 -26.6499 53.6443 -135.702 78.1211 376.689 463.933 -143.568 -338.717 -175.318 -73.3929 -197.664 40.0603 -279.115 -339.965 375.093 176.354 77.1432 489.473 22.5559 -31.9751 -667.787 -151.432 -388.516 -54.4092 -56.8461 -358.542 -51.893 424.014 175.085 147.584 67.3572 363.706 249.752 -433.362 73.8867 364.143 124.581 159.329 40.3057 191.499 -148.13 294.984 46.286 269.6 310.549 -74.8724 190.729 -522.26 318.436 | -17.6577

0 0 0 0 -2.84217e-014 0 0 0 0 0 0 0 7.10543e-015 0 0 0 -2.84217e-014 0 0 0 0 0 -7.10543e-015 0 0 0 0 0 7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 0 0 0 0 0 0 0 5.68434e-014 -566.465 3.43342 -30.1402 -460.601 336.582 362.294 90.104 -206.183 -117.249 102.617 -249.532 -461.84 71.7019 -174.507 162.884 -423.458 337.683 -111.603 -352.276 -16.4181 -150.979 650.328 238.086 -325.683 228.454 -99.2263 1.08627 -566.881 9.90839 205.062 21.5185 54.6358 -409.127 285.171 -454.784 -7.94658 -255.655 -118.165 -375.297 159.056 -656.682 -121.676 -208.279 -124.543 155.971 -53.1569 57.0112 142.614 -219.28 283.782 -241.362 -50.6501 85.1263 453.557 -417.478 -696.122 -659.279 290.579 297.418 -324.96 376.911 45.1411 121.028 129.367 -119.768 -264.811 -20.9678 284.747 212.079 521.065 -231.166 -380.299 328.87 60.7172 -119.066 147.754 -65.9743 -6.35216 -213.755 646.932 26.2394 15.6241 269.188 -481.282 -47.096 291.192 51.7043 22.3108 -63.4139 26.9016 -345.071 -188.059 485.409 145.098 -228.07 75.6076 -131.712 -731.166 22.9482 433.949 -86.2448 42.8375 369.705 512.953 62.0435 -75.6564 108.507 249.05 -498.681 -294.804 359.183 -36.3779 405.794 62.7598 320.425 345.258 -31.1706 -291.876 252.237 543.764 -8.74782 431.343 560.607 -381.806 124.944 139.626 197.249 82.7257 -382.028 -184.082 17.0516 -542.527 79.2319 -29.4919 41.9316 -27.701 290.182 159.374 245.303 71.2835 -902.632 359.461 270.938 -768.713 -266.268 -143.617 115.256 20.2853 -375.805 289.712 267.303 -628.675 -10.1579 157.734 -65.2657 -332.066 -131.747 -783.57 150.234 -0.681797 76.7013 -180.241 210.852 -407.231 69.9345 58.8489 -145.586 261.238 -297.329 139.895 -36.5285 30.2039 36.8282 72.4088 -131.454 116.351 -517.252 211.512 477.618 -400.441 -44.6554 53.178 -227.508 -493.069 750.176 -226.537 -348.231 50.3406 218.101 438.471 -24.5967 -81.5512 369.519 -125.998 98.9783 491.096 -367.344 -289.047 291.04 -77.5629 -11.5933 -177.643 5.13469 294.567 43.1059 686.412 169.876 84.4616 -212.506 -735.526 78.6601 -173.983 -337.793 291.972 -31.638 257.381 -24.775 210.711 -150.132 -224.167 313.387 0.0118983 85.9265 596.914 -85.2088 446.367 -119.855 -427.453 -85.0523 -193.538 381.825 -27.4473 29.9756 -107.071 -396.56 16.8324 192.252 161.961 -102.546 -145.632 -203.767 -433.436 -192.141 -176.47 -328.169 192.863 -182.391 150.231 301.42 -107.646 -188.19 -314.471 467.094 43.6958 -338.085 267.776 83.4283 -72.2325 -367.362 77.3212 178.742 -183.908 -50.9159 -339.821 200.758 2.81199 -420.843 225.719 -134.89 -34.5836 177.507 -123.025 -79.7216 -297.292 -95.8211 -184.007 6.7352 173.569 351.179 245.319 152.694 271.405 33.626 -344.854 -34.9518 337.928 306.664 -184.251 -107.048 106.751 112.452 -5.7037 -228.029 -534.829 -489.694 487.054 279.259 128.437 457.036 56.1666 -231.667 -334.077 -413.781 -455.51 -544.233 27.0192 -353.86 -68.4051 348.023 261.459 155.583 -24.3176 354.695 76.9433 -424.946 134.927 70.6596 136.25 322.413 148.772 75.7173 -111.423 512.823 -379.508 199.867 159.241 -217.551 -68.9505 -717.378 386.575 | 68.266

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.10543e-015 0 0 0 0 0 -1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 7.10543e-015 0 0 0 0 0 0 -3.55271e-015 0 0 -1.42109e-014 0 3.55271e-015 0 0 0 0 0 0 0 0 0 0 0 0 665.328 -440.599 -80.7403 210.422 337.786 15.7553 21.1233 -77.8532 334.439 65.8253 31.7476 -10.916 -123.577 -208.637 199.591 14.4052 468.101 -129.706 118.657 19.3811 -41.9175 44.8499 -341.502 -55.3507 -282.113 43.5471 -230.508 470.416 -118.999 -71.874 153.466 -221.244 -155.53 -157.119 -167.367 -101.407 -187.622 -184.735 372.313 -161.474 59.0087 87.5593 129.848 394.61 -231.395 377.035 133.915 -253.009 60.5768 -77.8397 -49.9284 217.201 445.634 -156.206 -298.619 -127.593 -14.758 -66.6734 -152.713 233.772 30.7741 -323.801 -139.746 -311.837 2.06701 75.0534 323.176 51.8804 459.419 27.0059 -196.414 -214.965 137.241 -155.627 61.0524 -24.6723 -262.088 -108.426 108.971 -94.4064 -451.702 -145.71 265.85 -43.3221 357.51 -68.0954 104.915 141.214 223.186 -216.91 34.4729 -106.148 -47.0837 -412.985 12.2645 -355.818 -273.091 -132.032 254.205 -85.7849 299.767 -208.419 -132.581 261.154 -13.4779 -31.9431 200.666 -242.012 -453.61 -62.9453 -88.2628 338.476 233.052 -347.972 452.804 79.6101 -56.8529 4.89439 5.0309 255.989 193.119 264.51 -57.7581 -152.99 243.178 -88.1152 11.7578 -84.4517 76.2308 -88.1244 -207.35 -228.641 217.257 -98.0087 -183.649 289.164 206.904 -330.627 226.586 -375.746 60.7146 207.396 3.59246 -130.277 -244.695 -59.8971 -152.057 -151.623 -83.4123 -240.844 -192.318 -39.1577 365.871 116.498 -32.4063 -63.5678 -469.224 -91.2247 272.067 13.3763 136.212 -164.831 -291.254 8.6437 -16.411 69.4321 472.542 -227.321 325.568 37.8099 155.787 -359.87 -78.1604 86.7969 225.49 2.04329 -170.515 370.835 -271.703 -288.831 -152.253 -358.706 -268.767 95.2759 -124.053 -219.838 -30.0427 -17.5333 93.0046 -140.56 -95.1068 -59.5264 -352.319 -35.1256 376.818 -126.695 -292.999 22.5967 -190.957 -139.785 -359.117 45.4275 278.308 -62.0771 356.234 64.1778 -33.0457 25.4864 18.3692 253.935 -264.102 -346.249 259.921 113.044 33.7957 -4.16362 153.925 105.408 -403.589 -112.264 78.0854 383.26 598.662 138.449 75.5476 20.3294 -281.608 -83.1894 517.5 212.728 -269.867 -259.616 -30.4647 -392.7 -39.75 -5.66164 -39.2895 163.743 -263.92 -29.3164 -552.999 -39.6684 -9.07005 -252.959 -20.4758 -30.2428 -210.136 280.651 -390.199 72.0022 -445.38 192.332 194.944 198.494 376.195 -12.2741 -69.4446 -6.26866 -248.342 -12.7286 116.485 -237.095 -251.415 250.574 269.251 -417.451 229.972 -84.9073 30.2383 280.841 -214.528 59.063 -326.162 27.6668 -226.774 182.514 118.582 371.632 -200.95 5.62715 -87.5917 106.091 -170.158 -16.9289 48.3456 151.139 -318.952 -55.8628 -105.311 -7.94409 -113.573 220.431 157.151 -31.5737 56.1966 60.8145 78.1292 243.608 -86.2493 32.9823 -311.275 -201.89 -72.6717 -103.356 -329.659 -258.906 -57.628 198.061 229.954 401.778 44.5473 168.295 91.9144 -19.7053 245.611 -72.4535 32.436 524.825 -151.562 247.908 224.792 -13.4225 80.8137 256.264 -193.264 48.4007 -290.231 -110.312 1.70758 | -150.654

