
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.13687e-013 0 0 0 1.13687e-013 0 0 0 0 -17973 69636.4 -31870.1 -7802.76 165030 103717 76583.3 80550.6 -67187.9 -12215.3 149799 -97017.5 -40690 32880.8 -74800.8 -21382.5 -190396 -125323 -37238.3 -45463.3 55034.9 -33767.6 172747 20316.3 140301 -62547.2 -400776 183253 -109287 359359 123208 -245478 -159917 -65446 -79689.2 -107816 -105931 202752 -201795 208818 144297 110089 -32041.2 -122116 -47294.2 58024.8 -132428 137013 -64105.2 151972 -249576 -221036 192471 3856.95 -99690.5 -372421 68248.2 9978.79 117786 58183.5 23618.2 49509.8 132615 -82262.3 -49041.3 36914.2 -140262 204888 -47278.3 -234532 39858.1 -40856.2 -44386.4 -27354.3 -49789.1 361574 79865.3 28810.2 -39722.2 -31904.2 159216 -110910 141176 -19150.2 70184.6 296386 -230084 -154192 101588 70312.8 -269937 -227911 -39093 -168426 94295.5 -92619.7 214398 -219735 -39620.3 -48090.4 -106589 -67517.8 -85053.7 -11128.7 116731 110402 61978.1 78976.4 -324635 -65997.8 -60290.7 23713 96121.7 16926.6 -148442 -98509 -6962.05 50413.1 50017.8 -116768 -151606 144305 14499.4 106711 -192939 193434 -10611.1 155700 7493.71 78831.5 -65998.1 -208332 73218.3 66518.5 -48145.4 -118168 158233 -1342.2 -186757 -221920 -58126.1 -75894.7 19070 111758 22614 -26100.5 142951 124005 -145348 114656 -261649 -138978 -162304 -162312 71079.5 -203674 -22034.8 -2587.5 218287 -191872 -106644 232737 164953 -119469 -74400.1 43022.6 112789 -273164 -120105 -117642 189629 170535 67211 -153268 -83588.6 245206 -116565 -48142.2 292232 -99401.9 160410 -147193 299334 91064.6 -15660.1 164984 139144 34267.5 -116997 -129380 12857.5 -77031 110375 215071 84331.3 -3077.3 -84863.9 -145714 148322 -11093.1 -29826.9 -120358 -99738 -319776 78574.6 213570 -49963.3 92490.5 25797.8 -2766.52 -153579 54630.8 -102849 -71212 -97530.7 -31565.4 129286 -94408.5 -40550.7 19290.7 -177463 -205402 -104023 111806 -48801.4 98613.9 218737 -343553 -29614.3 135251 -7594.54 -216187 178605 40024.9 43979 -217924 -155666 226018 -264255 95469.5 52661.6 191921 108423 -154262 29718 10200.6 -97105.7 9016.62 79354 19186.5 170268 -219281 96944.1 100320 -204909 13271.1 211431 1240.16 -36533.4 113869 -157353 52807.8 52376 178928 -176762 155281 -175782 -118885 -85728.5 -88354.6 -957.754 96037.3 257628 28534.5 33091.2 -127866 -50078.1 -93426.4 290435 28449.6 -229185 -102318 80939.2 -39269.3 2582.56 -16987.9 9179.4 -178180 -23442.6 -76389.3 -33287.5 140461 186946 5386.37 16285.5 -126282 -50603 159998 -234895 188762 -70069.6 -258832 -106038 -96259.9 172489 -88936.6 113655 -14917.2 23651.2 95020.5 161289 -35066.5 -58667.5 45.9327 -223130 -109270 125833 10040.2 140951 166824 -25793.3 2109.66 299950 8699.43 1892.09 -105078 123436 -23538.3 -104119 361712 73727.9 91439 -304234 -42527.8 109468 3271.77 45154.3 11422.4 60812.9 109972 21916.1 54524.6 -110323 63224.5 142657 -84775.5 183373 135738 273634 -73254.4 -224823 230296 -118269 -102578 -163864 -279415 11226.8 -516.586 331195 -36814.9 69410.3 -80497.2 -55672.7 -38805.8 18467.7 255925 -101624 -62004.9 258461 6572.87 75937.4 23601.1 -63888.8 63082.3 | -18750

0 0 0 0 0 1.13687e-013 0 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 0 -2.84217e-014 0 0 0 0 0 0 2195.63 -792.4 -1091.48 4748.82 2248.72 2078.11 1762.26 -1849.84 -764.071 3259.53 -2101.6 -484.453 352.834 -2201.19 -807.093 -4663.15 -2250.05 -967.43 -1128.09 1370.99 -709.491 3850.49 352.683 3771.56 -1742.11 -10131.7 4280.57 -3177 8853.56 3058.46 -6890.49 -4368.3 -1849.65 -2334.8 -3072.66 -2907.25 4838.53 -5483.51 6237.62 3422.3 2749.23 -1787.7 -2774.04 -1265.53 1484.32 -3253.07 3541.78 -1519.71 3696.64 -6663.51 -5273.61 4614.19 -397.12 -2461.37 -9357.66 1865.55 229.991 2657.15 1528.53 217.348 819.695 2635.63 -1781.7 -2368.5 1356.75 -3644.41 5442.69 -955.49 -6158.37 1724.46 -591.942 -949.251 -363.665 -494.204 9669.94 1381.18 934.822 -1028.42 -1441.32 3467.6 -2766.59 3418.56 -508.419 1284.33 7510.87 -5804.91 -3846.68 2042.98 1742.92 -6852.61 -5353.24 -208.985 -3932.34 2399 -2713.83 5196.28 -5680.64 -956.122 -1129.69 -2938.11 -1792.99 -1970.83 42.375 3264.99 2603.91 2166.54 2482.44 -8116.65 -1177.61 -1753.34 1287.19 2279.37 423.636 -4265.8 -2368.29 -412.781 1097.56 1172.38 -3444.71 -4082.11 3141.58 698.562 2905.25 -4509.44 4840.88 -378.957 4002.62 -65.1388 1355.31 -2151.9 -5243.29 2143.9 1667.93 -1117.85 -2347.06 3846.24 -630.605 -4454.57 -5537.97 -1736.88 -2225.77 292.771 2744.56 1461.36 -1043.08 3841.27 2981.55 -3130.93 3184.13 -6181.98 -4522.63 -3988.6 -4310.75 891.423 -5118.29 -357.668 -931.692 5493.4 -4916.65 -3016.89 5891.18 3925.85 -3068 -2167.41 1231.78 2905.96 -7359.86 -3617.43 -3297.9 5146.44 3905.51 2091.79 -4257.51 -2243.71 5901.36 -2750.93 -944.576 7510.04 -2103.17 4390.16 -4019.01 7130.23 2107.33 -437.182 4425.71 3566.4 288.028 -2701.89 -3797.3 665.688 -1942.25 2634.33 5382.93 2767.89 260.147 -1569.12 -3820.21 3634.53 -112.813 -234.738 -3140.33 -2577.35 -7946.43 1877.45 5232.29 -1470.41 2810.14 187.299 70.8777 -3244 1316.69 -2710.7 -1885.23 -2147 -1493.81 3110.65 -2689.61 31.0633 181.662 -4705.42 -4170.4 -2522.3 2360.46 -1206.59 2632.34 5438.91 -8967.71 -199.991 3205.12 -23.3545 -4663.35 4579.64 1346.49 1832.92 -5910.58 -4010.44 6295.78 -6982.54 2323.29 383.611 5228.44 2460.34 -4024.06 844.214 -185.27 -2134.87 101.164 2275.87 -48.2859 4587.81 -5329.13 2336.28 3113.8 -4773.43 446.785 4718.82 267.921 -978.214 2595.66 -4031.5 679.819 716.159 4242.76 -4142.77 3227.63 -4047.48 -2616.86 -1825.61 -2659.89 76.0546 2848.75 6939.44 425.322 1268.67 -2827.66 -1057.17 -2185.19 6400.34 1066.82 -5796.99 -1847.51 2163.9 -1258.11 -200.551 -910.734 208.068 -4308.54 -779.06 -1602.97 -1429.28 3510.05 4282.76 404.009 765.114 -3190.4 -1199.77 3826.43 -5670.11 4835.02 -2026.46 -6636.29 -3660.44 -2993.04 4018.34 -2558.54 2526.03 -247.551 630.746 2460.58 4881.32 -508.844 -1525.84 288.028 -6055.36 -2258.58 2925.34 563.173 3903.99 4221.75 -524.397 -97.9902 7448.79 254.955 -561.593 -2448.96 3268.8 -973.495 -2938.46 8808.01 1733.55 2486.85 -8626 -1317.74 2706.63 347.876 1684.36 -504.182 1527.55 3171.74 424.197 1905.91 -2854 1519.21 4318.05 -1723.17 4300.53 3085.48 7279.48 -1178.94 -4557.7 5872.86 -3611.92 -3077.75 -4035.45 -7013.29 122.728 -70.5847 8120.29 -621.343 1643.36 -2225.45 -811.993 -1006.24 535.076 5830.32 -2756.26 -1628.04 5607.21 -77.5108 2576.3 946.837 -1952.37 1766.12 | -1077.77

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.13687e-013 1.42109e-014 1.77636e-015 0 0 0 0 0 0 0 -6.28729 -306.631 360.132 -390.358 -526.791 -117.539 -94.55 -287.589 -533.223 -164.982 159.584 -119.684 -352.66 -632.16 72.7753 413.531 -263.738 -87.5143 51.1436 -303.869 -332.672 20.6829 -174.244 -117.005 341.306 -13.1789 -366.2 -374.424 152.135 -181.96 -48.139 235.034 35.5875 181.74 -77.0478 -591.095 37.4144 -414.448 -45.5429 -527.319 -309.28 -25.9824 -73.8993 -0.457141 244.899 -586.836 822.29 -244.992 327.702 457.142 320.942 -325.475 354.946 509.597 391.275 -35.0761 -153.595 -562.503 -29.6738 -626.861 135.227 288.257 -26.7475 120.926 10.7515 85.1568 138.086 306.992 -43.9839 196.816 65.5454 55.4617 177.281 -290.548 -554.562 177.374 416.923 -551.551 -219.518 -148.57 -262.055 203.534 -505.636 -791.43 251.779 -51.2739 -65.8734 -214.079 193.634 182.131 591.183 321.125 -313.655 39.6482 -79.4788 297.935 302.067 250.143 -459.177 -18.4233 153.551 266.569 103.167 -12.7464 92.2933 341.61 694.206 377.392 11.8226 483.121 -155.949 -362.409 533.862 268.317 40.5491 -264.404 -32.5963 -296.461 232.672 -166.586 211.302 -441.771 412.939 -371.767 162.552 -780.682 4.03807 -297.935 -32.2651 202.576 -66.2587 -209.451 574.203 683.328 -0.574391 -79.2782 77.2915 132.818 -370.803 -322.48 -114.15 200.632 256.905 509.446 -198.154 -78.9679 78.2591 -168.42 401.398 -202.24 100.632 189.873 -539.052 206.769 -148.442 -287.372 -72.7865 83.1653 -244.415 -16.1677 -476.806 301.478 -126.519 208.835 -197.574 -103.057 -262.124 296.899 -96.4111 -168.938 -251.18 -146.74 -114.6 -358.455 535.53 -102.134 57.8391 441.33 51.5607 363.116 -437.082 -357.095 -193.795 147.93 204.695 -327.34 448.916 -191.822 375.207 142.528 -163.452 -256.655 -200.13 -138.292 604.029 119.938 283.034 187.361 98.7507 -16.7842 285.85 269.645 -93.287 -126.298 -124.488 -178.355 -24.8882 226.939 620.942 36.0312 -148.912 -363.691 49.5032 -604.571 -271.424 342.615 264.83 -332.198 234.105 539.989 326.804 -328.657 -60.7136 -264.497 -350.866 42.765 231.878 -383.043 -40.4876 836.637 -296.741 191.272 276.889 151.825 575.153 -170.882 400.811 -187.116 -362.659 -46.5701 -251.498 66.6553 244.038 -264.368 576.361 -91.3467 56.8234 -211.754 -180.133 602.609 34.2922 -326.164 335.451 -132.202 -141.367 -249.281 166.178 -422.25 288.246 -50.9895 -401.984 -391.51 -26.048 -288.646 498.882 50.6119 158.466 -152.237 -59.0552 -309.656 -403.546 -525.787 465.419 32.0826 -317.494 -20.7855 -646.773 557.023 177.682 676.457 -127.7 -128.894 -352.905 -106.119 -287.026 237.472 49.4023 112.078 -130.637 65.8325 -655.566 401.795 324.791 219.478 -360.453 -286.249 524.57 269.726 185.74 355.413 -400.549 78.7666 -373.83 316.801 -509.222 -129.701 298.969 112.936 -108.527 314.785 -214.778 -19.8545 -74.6881 558.382 -385.692 44.0916 142.038 46.5948 68.1068 -122.69 -447.767 252.215 -208.031 179.124 -194.004 -121.288 -71.3233 -942.535 -249.034 174.524 20.8049 -270.707 -106.266 -28.6824 247.16 19.7832 328.209 -231.923 -120.157 126.514 165.873 67.1915 54.9077 350.58 -873.527 -298.019 -403.216 509.054 497.006 -259.063 74.9595 400.557 269.857 298.439 -268.383 50.0766 -316.2 127.024 297.355 202.156 509.056 145.716 -187.72 -687.614 285.841 295.419 -344.712 184.628 21.3406 47.5307 82.1245 310.457 | -346.13

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.13687e-013 0 0 -5.68434e-014 -3.55271e-015 0 0 0 0 0 0 0 0 0 -10908.4 12770.8 -13779.3 -18467.6 -4435.87 -3138.26 -10170 -19208.1 -5435.86 5821.17 -4405.07 -12877.4 -22532.1 2508.78 14909.4 -9283.75 -3020.41 1733.53 -10625.8 -11998.6 721.036 -6268.26 -4397.04 12234.9 -353.715 -13416.7 -13519.1 5336.59 -6596.52 -1769.86 8307.24 1255.04 6173.08 -2652.81 -21004.8 1601.18 -14215.3 -1702.45 -18740.3 -11426.9 -619.798 -2377.5 60.0549 8594.09 -20884 29021.3 -8519.29 11552.4 16672.2 11044.6 -11708.2 12771.3 17956.1 13591.2 -1498.54 -5415.82 -19985.3 -1110.94 -22186.2 4322.76 10902.5 -967.733 4813.19 588.885 3130.84 4804.4 10586.5 -1500.98 7290.26 2433.86 2058.51 6574.63 -10256.6 -20004.8 6371.19 14916.7 -19757.1 -8013.49 -5169.11 -9461.9 7073.33 -18315.4 -28042.6 8935.86 -1910.61 -2414.59 -7680.85 6860.55 6512.17 21393.8 11203 -10975.6 1388.96 -2993.48 10506.7 10631.6 8668.61 -16685.4 -542.056 5419.18 9462.17 3999.94 -674.658 3624.17 12100.8 24885.8 13561.2 479.176 17392.4 -5611.63 -12886.4 18795.9 9482.64 1255.45 -9326.32 -1246.11 -10647.7 8303.87 -5880.87 7654.2 -15706.5 14827.4 -13118.4 5885.07 -27636.8 322.777 -10776 -1425.26 7467.73 -2159.43 -7180.8 20727.3 24547.4 -412.5 -2961.86 2999.21 4724.57 -13227.9 -11492.4 -4068.58 7073.58 8951.07 18113.1 -7129.79 -3028.26 2920.76 -5957.73 14490.1 -7295.69 3984.81 6598.07 -19401 7319.76 -5086.72 -10530.5 -2664.71 2912.31 -8702.21 -604.992 -16876.5 10846.5 -4288.87 7577.02 -6957.79 -3944.88 -9378.82 10676.4 -3509.24 -6319.09 -8789.02 -5252.06 -4160.1 -12937 19206.6 -3760.86 1954.22 15577.8 1886.5 12568.6 -15518.2 -12802.5 -7164.28 5520.49 7214.89 -11773.7 15951.2 -6701.55 13293.8 4971.38 -5727.46 -9010.44 -6548.66 -4787.28 21446.3 4272.01 10030.5 6536.22 3810.78 -842.559 10047.1 9855.37 -3323.59 -4588.5 -4261.06 -6092.84 -743.281 8232.79 22247.4 1182.34 -5138.23 -12943.1 1731.35 -21548.5 -9423.94 12118.6 9897.4 -11553.8 8279.02 19387.7 11589.1 -11911.5 -2284.9 -9414.56 -12403.5 1393.12 8622.75 -13386.3 -1263.58 30018.7 -10153.4 7196.96 10072.3 5129.75 20244 -5885.83 13755.3 -6551.35 -13306.8 -1320.5 -9134.05 2382 8408.46 -9236.47 20495.1 -3277.56 2304.63 -7652.93 -6470.53 21577.8 840.028 -11599.6 12148.3 -4867.15 -5255.18 -8726.79 5534.76 -15044.3 10056.4 -2529.65 -14451.4 -14254.9 -799.931 -10557.3 17811.1 1714.64 5403.56 -5794.69 -2249.78 -10770.1 -14147.1 -18541 16432.9 1258.93 -11128.3 -729.482 -23369.2 19843.8 6203.15 23932.9 -4458.69 -4649.55 -12553 -3697.63 -10408.9 8682 1675.75 3806.12 -4709.06 1861.81 -23190.1 14755.9 11576.4 7666.35 -12473.9 -10146.8 18470.2 9702.74 6612.07 12486.8 -14664.2 2765.88 -13390.5 11437.3 -18366.4 -4298.41 10813.8 4115.06 -3454.23 11192.2 -7759.6 -658.338 -2771.41 19866.1 -13746.4 1582.28 4808.4 1817.65 2503.1 -4481.04 -16232.5 8998.09 -7823.69 6633.12 -6400.28 -4079.81 -2116.63 -33279.5 -9248.31 6426.52 524.101 -9641.47 -4373.71 -1030.84 8701.87 231.622 11810.4 -8095.15 -4320.85 4500.27 5684.03 2540.17 2489.34 12300.1 -30870.8 -10856 -14431.7 18038.1 17824.9 -9263 2916.24 14142.4 9333.73 10599.7 -9501.16 1888.6 -11672.9 4346.63 10655 7159.93 17798 5081.1 -6446.04 -24517.1 9909.01 10745.7 -12485.5 6523.23 649.416 1665.19 2704.44 11365.1 | -12387.2

0 7.10543e-015 0 3.55271e-015 0 0 0 0 0 0 -1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467.689 379.765 350.576 -137.552 -104.385 -155.027 272.86 207.764 -136.123 -49.4918 -841.836 -309.394 -504.81 50.533 -50.3681 -15.0557 93.9698 139.779 137.435 -253.406 158.295 -426.973 -579.411 594.757 -861.538 153.852 341.253 -780.376 -356.191 -81.3909 -279.727 -781.68 -239.95 512.133 -49.2012 979.002 295.412 151.061 -709.695 201.656 254.024 190.248 -254.286 -30.7648 -193.688 511.74 -598.412 219.106 107.56 -286.167 -48.8087 -828.367 -34.4639 -127.647 -9.64711 -290.561 -48.169 -160.112 -208.862 716.036 -297.78 428.256 -259.544 861.662 -203.095 -837.524 304.492 373.602 170.877 -163.962 2.44032 804.394 -574.199 218.134 121.609 -411.705 -6.36556 -11.7939 161.26 -98.9232 -376.604 619.229 -200.076 -275.556 379.612 355.584 -622.855 -450.05 447.399 -547.529 199.472 -160.861 465.175 -515.231 135.218 54.4242 -878.527 -37.8869 -249.181 11.2065 688.906 -157.499 429.336 166.088 -322.596 199.918 193.92 512.141 348.614 -68.6505 -307.7 52.5604 -384.383 114.623 199.327 -623.056 -394.011 375.179 60.4127 36.616 -131.603 327.086 42.6102 -1.0611 237.182 -233.001 -529.15 35.4372 372.128 565.329 499.576 62.3962 -29.6904 -47.0699 -248.804 -504.396 -567.775 -104.237 -29.6925 30.9165 177.85 11.844 192.44 -60.3615 -67.0377 -63.3666 -321.45 -512.018 2.83604 -511.857 -91.0867 -367.642 436.085 -266.163 400.257 -354.024 -502.319 437.035 196.812 -33.1056 85.0373 575.854 187.801 -1258.53 -276.293 174.158 270.034 77.7283 152.268 -347.545 -266.762 241.552 -44.4487 -456.905 546.935 -101.465 391.107 -415.518 610.352 -307.385 -307.564 604.019 242.871 -18.5757 -216.443 -227.169 248.613 -81.1218 173.522 817.778 965.476 164.424 -174.125 22.2873 435.195 -40.2209 482.168 -577.943 23.7287 -435.896 -268.603 542.705 176.403 459.277 38.4411 143.272 -40.1691 21.1143 -231.043 -274.904 -344.38 -162.69 680.999 157.599 639.241 86.3076 -190.975 -198.066 88.1305 -306.175 -284.904 179.041 395.073 -1153.7 310.556 151.32 116.138 -10.2368 714.852 733.402 539.523 -969.361 -401.437 801.509 -925.462 337.8 -573.804 654.414 216.885 -241.24 13.2859 -65.0975 26.9898 56.6984 636.75 -149.725 397.108 -197.806 -246.866 96.1262 -456.269 -328.164 410.2 212.001 -435.836 316.404 -471.92 -628.037 -124.917 96.3676 -104.856 -164.605 -470.1 -660.165 -599.198 -864.274 -143.851 294.65 808.189 47.863 64.8241 166.252 -94.634 -135.876 -88.1997 86.0561 -676.999 221.349 512.533 -410.817 -356.551 -27.7488 -206.08 -72.927 -88.9678 -314.655 -207.435 216.882 319.01 456.101 336.991 -398.423 -229.556 353.917 -614.667 681.973 -107.107 -773.035 -750.482 -261.054 514.993 52.428 -376.79 200.186 118.666 294.059 591.392 -141.012 -175.043 -304.958 -878.456 162.445 159.098 69.8635 -31.3904 653.564 -51.4343 -89.9154 171.036 165.586 -371.854 175.123 787.383 366.107 -17.0075 736.657 -229.25 459.577 -1033.85 -464.978 -705.536 259.03 365.676 -488.85 631.45 521.488 -223.8 257.1 -411.574 293.209 781.77 -420.28 -44.5175 42.3534 261.65 -204.016 -289.582 450.957 156.113 -308.364 -398.628 -633.509 -89.171 418.974 294.387 -128.753 236.432 -400.371 -341.461 -343.728 253.112 270.873 -649.256 204.166 359.751 -63.4753 0.676224 110.591 -308.023 620.354 | -187.575

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.84217e-014 336.32 1121.99 -7.02561 -87.9248 151.317 1301.14 502.439 -284.378 -3.09912 308.571 997.636 -390.695 -616.372 542.119 327.693 -26.1204 351.551 672.333 -397.862 715.701 111.399 -1203.68 477.956 -77.0404 1253.88 383.653 -1104.9 -488.342 -823.516 -432.795 -883.964 -187.259 1501.71 -884 1713.1 80.2246 1100.64 -415.048 31.912 117.629 143.932 -888.353 1192 -1751.6 662.308 -1611.22 -1310 -271.26 27.7021 -1085.03 -1762.17 -156.152 20.9627 -21.092 1000.65 -326.802 831.199 -494.996 -525.431 -920.592 136.852 -159.068 917.422 -231.339 -1467.9 676.805 9.61477 -1.3429 -3.78577 22.7455 1987.38 687.349 76.3404 -864.643 363.634 736.696 236.672 1016.78 -655.032 960.157 2171.92 -738.309 33.0854 -28.2009 544.837 -877.655 -682.586 -757.215 -597.884 844.749 -154.689 852.61 -1625.58 -506.384 -420.444 355.782 -263.149 -411.462 -575.325 432.018 263.175 798.865 37.6287 -2225.61 -802.415 -265.652 -636.377 747.242 515.704 -1499.3 -716.639 -547.377 846.455 422.815 -274.134 -1151.15 451.583 -374.792 1050.37 -952.379 912.483 -445.175 1639.79 -307.662 64.7671 -374.422 -863.917 744.583 570.318 -1021.01 -1207.48 488.378 -464.21 -212.611 -1038.18 373.217 329.948 415.524 -211.547 339.205 -913.973 1209.25 172.984 -269.196 721.511 -929.77 -422.151 -327.006 -852.126 550.033 -660.081 494.778 -21.9038 858.045 -467.728 -155.067 666.325 933.37 -902.161 -82.2628 -286.424 797.833 -835.585 -319.099 -764.069 1046.21 685.671 956.768 -339.664 -144.53 895.742 -1203.97 407.573 695.617 -1148.46 282.963 -1119.4 1138.15 539.133 686.096 182 -212.829 476.716 -647.587 -86.7206 -265.389 -250.178 627.622 1154.36 1133.02 77.7084 -1152.82 -400.358 -271.085 -284.627 -66.477 -654.711 -739.472 -1140.92 401.187 668.139 -58.495 943.722 -333.106 -355.414 -972.491 134.493 -160.173 510.036 4.91564 584.588 678.058 -1041.07 339.826 13.0399 -895.405 -778.003 -989.859 335.714 110.001 926.934 903.624 -1164.48 -334.213 706.583 636.829 -1782.67 904.88 -267.682 -5.15236 -1254.57 -1465.56 1354.74 -1790.4 757.958 299.252 335.2 496.684 -623.442 156.565 75.5015 -1013.86 -324.28 286.221 289.013 919.969 -1422.24 -177.665 1271.3 -1340.35 299.511 411.471 990.441 -563.375 1047.57 -898.878 -158.894 90.0421 904.655 -170.931 336.932 -1336.85 446.214 -527.445 -154.069 664.572 921.294 1495.27 448.65 -266.702 -227.613 635.193 -242.137 1158.81 -589.712 -1031.09 -889.771 319.273 -274.514 -113.747 -283.025 773.275 -988.744 -234.725 -124.718 -571.409 385.045 1353.81 -498.085 -219.537 -659.534 706.239 841.874 -1124.03 -31.6276 -672.812 -1584.72 -496.726 -835.335 1351.85 -997.721 1031.14 130.989 -364.195 11.8768 1318.69 -514.133 383.849 202.466 -768.101 -790.811 928.027 -131.248 375.209 308.865 30.9783 52.7707 1544.45 -195.742 80.1427 -585.994 665.095 -77.3992 -295.565 2241.68 760.265 -40.6349 -1297.25 36.693 82.8463 362.93 508.274 -437.472 -320.446 1078.48 214.788 203.149 -144.782 -31.7492 531.226 -792.218 1772.31 642.274 1523.36 -624.43 -684.045 1087.33 -386.472 -1200.2 -687.57 -1399.95 378.868 -60.3207 1126.06 -15.3091 -571.283 -876.258 -358.766 -273.369 564.04 1441.8 -939.518 -905.7 706.409 -348.064 465.393 518.574 -788.872 -406.113 | 744.835

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.27374e-013 1.13687e-013 0 0 0 0 0 0 0 0 0 0 0 0 1465.87 -360.59 14.6814 180.812 1191.66 1247.7 130.395 -178.443 372.324 1304.09 -115.336 -296.779 1059.22 446.606 44.8475 465.607 533.139 -562.383 852.754 335.673 -905.586 429.62 -171.415 1208.62 275.618 -1407.35 -662.345 -1181.76 -348.707 -979.764 -34.3692 1590.45 -819.608 2428.4 -262.678 981.707 -961.257 199.265 309.944 339.484 -1332.79 1517.44 -2425.29 646.087 -2076.87 -1109.58 -1043.76 -17.1669 -1262.09 -1748.21 -395.847 -191.019 -130.773 1465.37 -719.128 980.969 -1354.43 -186.659 -1348.85 733.961 248.578 982.754 -334.136 -1593.56 813.111 139.625 437.913 318.794 559.795 2187.29 582.427 63.6414 -1060.58 275.61 787.102 470.207 1294.66 -896.522 1020.89 2504.11 -557.202 236.252 -449.855 433.293 -732.174 -266.934 -544.216 -252.251 1315.2 -80.7683 659.403 -2095.34 -888.383 -828.616 564.886 -56.4602 -487.956 -564.413 454.631 59.7812 1497.89 38.074 -2544.48 -683.006 -328.236 -750.247 681.175 683.176 -1847.16 -865.735 -964.306 1177.36 363.94 -269.465 -1418.91 90.5489 -317.206 1347.88 -924.19 727.403 -632.328 2079.15 -485.48 -38.961 -461.004 -687.718 995.667 624.981 -1244.9 -1096.92 139.285 -1015.18 190.096 -1186.73 695.997 115.543 852.78 -498.856 402.15 -1210.61 1573.04 45.0091 125.021 1024.9 -702.333 -541.911 127.326 -982.862 363.788 -436.106 864.626 -797.106 828.934 -309.144 -117.677 589.48 1100.23 -1073.07 141.997 -525.639 889.02 -875.614 -444.034 -758.347 1183.85 621.93 1355.62 -276.044 -114.533 423.671 -1395.24 734.422 368.48 -1441.35 262.788 -1598.94 1006.08 410.391 802.066 279.277 -818.449 169.929 -679.56 125.686 -409.359 -292.686 679.997 1241.94 1779.37 345.089 -1197.7 -261.45 -609.622 -147.014 52.5665 -1005.17 -977.499 -936.495 418.282 400.499 -51.3291 1291.29 -470.161 -529.829 -773.031 32.3388 74.1587 746.211 355.456 689.515 534.593 -1636.29 824.531 2.01138 -1160.01 -308.564 -1388.01 29.6379 142.369 1054.49 806.3 -1031.83 -66.7905 1041.84 1247.52 -1896.02 1075 -297.777 112.886 -1598.44 -1826.67 1903.27 -2414.18 951.453 -103.964 285.991 75.8378 -722.662 26.2709 69.5066 -1202.98 -472.464 114.581 107.932 1020.25 -1052.37 -490.736 1554.71 -1171.01 418.833 -115.685 1433.71 -1037.88 1034.11 -1249.06 -902.879 -289.45 667.9 214.98 14.8604 -1495.27 1212.33 -678.275 -166.386 1082.58 1363.58 1885.88 344.565 -359.252 -91.7901 1065.33 -84.5554 789.97 -944.36 -1049.08 -1358 240.06 -314.966 -94.0095 -460.048 988.069 -824.578 -357.819 -1.75903 -1151.67 22.7997 1303.4 -335.834 -343.7 -726.475 1540.23 936.926 -1174.84 -225.099 -761.069 -1750.58 -973.94 -1132.6 1632.02 -1186.66 1047.15 436.126 -377.893 -224.899 2011.48 -496.648 325.887 378.892 -891.035 -897.838 1290.08 -90.8616 458.172 -18.1772 332.101 -212.072 1362.31 -404.018 -209.956 -337.654 934.873 -437.441 151.835 2607.64 597.635 -86.6409 -1618.18 163.503 -313.67 547.993 587.166 -967.651 -592.191 1412.88 233.013 270.865 -425.849 -131.143 1119.22 -939.771 2301.08 244.814 1670.95 -609.979 -232.645 938.896 -328.978 -1499.03 -816.936 -1279.45 406.257 -93.9612 532.326 42.4136 -670.972 -1133.42 -167.726 -401.677 1058.55 1217.07 -1039.62 -967.635 254.668 -686.094 873.919 1039.16 -1169.05 -552.362 | 955.072

