0 0 0 0 0 202.527 74.4057 -65.1553 -0.877207 -20.0046 36.1654 -52.7632 -96.2381 -30.1376 -93.8492 91.0336 75.3815 -117.456 33.5537 238.065 -105.49 86.2183 40.0386 54.1746 -120.753 -81.2759 35.4452 -39.6639 187.41 60.517 -38.7538 -204.526 -33.2237 2.7094 -153.947 0.48448 -111.623 -20.8629 138.815 66.3891 22.9694 102.871 21.5153 110.974 -36.235 22.5612 -57.6093 -104.159 -11.4151 -52.2427 -90.9082 -96.0249 -14.0282 -94.87 -82.6292 70.6571 -43.4764 -97.3024 -120.4 2.9474 196.776 -188.885 84.5624 17.8456 86.8023 18.0034 156.132 62.4964 -139.949 -26.9698 -195.421 -54.6632 103.368 -72.8664 -161.442 -0.30589 -18.7312 -20.2312 59.9636 34.6918 92.9456 84.2429 -58.5844 -18.1677 -29.9619 25.4055 -130.449 -42.1149 91.8052 29.4551 -54.712 -126.981 109.763 -104.699 -134.645 91.7776 62.0761 8.05672 -85.8084 58.1227 16.7417 56.9548 -63.904 -126.952 51.7493 119.984 135.446 112.274 -161.679 -77.9622 30.8452 -29.0416 -22.4024 -194.731 41.2713 -191.615 -1.968 10.7294 31.9851 -58.7749 -44.5142 12.8511 -110.618 133.041 -119.004 121.254 -105.787 -107.745 173.105 69.1356 -138.803 22.3954 -61.8641 -26.9014 92.3972 88.9996 16.3136 -16.2023 56.4141 -81.2891 137.887 44.3884 33.2186 -101.589 -98.4951 -55.5582 -71.9609 3.3398 -55.2969 -46.9225 -138.447 -20.4144 -51.915 204.529 54.9521 82.9817 -150.828 138.096 -53.8182 -80.442 -103.621 38.8957 -16.0508 93.1562 95.6673 97.9448 -197.956 -93.0115 -0.714531 208.665 -18.0379 -231.256 -77.8525 -44.4276 61.3689 -167.945 25.9969 -14.8904 -15.3313 -29.2527 6.12378 35.8531 51.9484 -54.1996 -11.9105 97.2478 12.0222 -130.928 6.08591 7.23651 -72.9434 79.143 8.03055 -166.922 18.7679 81.8117 11.3223 30.9363 -186.921 23.3001 | 8.30783

0 0 0 0 0 0 -231.392 -21.6666 63.7171 112.747 -135.232 -103.176 -90.1765 -46.0359 -92.1957 -47.0352 -52.4758 -18.3277 32.589 6.73181 90.9683 -30.1863 -0.664459 125.258 -1.34333 40.6332 -104.028 87.5025 -12.6376 -119.723 40.0002 -31.0159 -105.336 78.5857 41.6663 117.403 -45.307 103.03 -64.454 -143.879 105.514 188.005 -109.728 -60.7082 -69.7079 86.6966 7.5412 -161.438 -26.4349 77.6717 80.9908 76.6523 -28.4942 113.555 -60.0177 83.8045 81.9879 -1.74202 54.8247 26.7555 17.2792 98.7686 -5.15718 55.035 18.9046 -101.594 -115.488 132.432 52.9214 -20.1758 17.1527 -30.9595 2.74586 -45.7219 -5.52393 1.87714 70.5242 60.1502 -191.823 14.2906 -56.0556 -50.7156 77.776 54.7363 -13.788 -35.8499 120.278 -28.4281 35.353 -79.0877 11.4904 54.4276 -57.9939 35.5005 -108.846 -236.74 -39.0321 96.7943 21.8342 99.9981 6.98199 -76.5675 -53.0515 -5.59578 40.256 -95.9208 -19.3244 -14.2411 -2.94973 -30.5288 -119.643 6.57569 -117.005 -77.4249 -167.526 44.3673 -84.9141 46.9332 49.101 -16.2817 -37.0883 157.362 88.1102 -88.4065 -4.18098 -46.0346 243.258 -13.0828 -163.825 -12.4555 -16.6598 -47.7661 -31.2321 34.9838 -123.187 46.6246 -18.6889 53.2883 -133.032 8.78778 -73.3698 -66.9507 -58.4198 72.7765 40.5025 -2.8114 -33.0658 110.794 117.264 140.985 20.6583 -85.6346 -40.3758 9.6528 26.6667 90.5184 -40.9712 -12.7558 56.3129 88.818 -24.4862 48.0144 -69.8318 20.243 18.3588 -34.7471 87.8979 -15.7068 -22.4096 23.5266 81.1513 -47.7617 108.317 45.2542 -185.677 82.1271 -236.19 60.2067 58.2756 135.679 30.3061 27.8459 29.6329 -65.4377 2.29931 -116.01 153.7 -131.347 90.3967 -92.4044 -25.0311 75.5453 -154.876 -16.5774 13.4879 28.792 -43.3432 -169.785 17.939 15.8499 | 80.9423

0 0 0 0 0 0 0 215.184 -147.739 34.1769 -52.5226 174.276 26.4652 -41.3969 -0.779624 -72.9015 -48.2901 -19.6828 -78.3815 -143.967 -80.6684 -9.81148 0.695772 -61.2346 -8.83962 31.6327 -112.191 -51.7991 5.56423 -74.5139 -41.3413 -6.98236 -32.9758 -47.9415 -47.8505 -62.9898 58.7812 75.2072 -93.2656 -144.477 53.8636 -45.9892 -15.4564 13.3602 79.3786 -84.9823 58.6919 53.8197 26.6368 -113.943 43.2955 87.8197 110.876 84.0066 -26.0686 -29.1505 -146.036 -43.3338 -31.7521 -122.923 -58.3944 38.1848 -36.7859 -54.2519 -88.0162 171.967 58.216 -108.422 14.1499 -33.6121 -3.82396 64.7036 -123.187 -0.795208 -84.1144 46.1145 123.326 -59.5681 -49.383 -4.17042 -33.1845 7.45956 40.7702 -57.493 -11.7503 53.7098 83.0646 -110.427 42.4669 163.207 -40.2896 -85.0548 -80.7568 29.8598 11.2871 -32.4012 -69.1678 -105.183 95.0038 -128.615 65.9845 43.3977 99.2338 36.8375 13.0409 12.6902 -80.8727 -223.476 125.726 -13.2784 66.283 -84.9086 -79.7728 152.246 6.80817 66.3205 10.8721 29.9004 0.873212 -87.3876 147.804 -112.513 -26.5568 32.2211 52.0188 12.8103 56.2979 102.455 23.4356 -45.2892 90.3066 33.7904 7.82304 114.268 -30.1842 -74.6918 94.9427 -17.6622 -90.1177 91.3583 -1.59772 90.2804 -15.3794 2.8567 -58.812 77.4657 -1.05215 -177.155 51.0851 -102.819 186.686 88.1217 -11.4149 -40.3732 -30.6269 78.2425 18.7347 -35.2639 -57.8593 105.55 61.5156 -76.7106 76.9008 23.9864 -112.684 83.7288 -54.2219 17.398 95.387 -32.1183 86.1417 9.04691 -3.89571 -51.9874 -55.5901 45.369 127.676 33.976 107.299 104.705 -24.8749 -22.0201 -98.6239 14.9699 -21.5289 -0.0835464 52.396 40.6759 -40.4847 -75.4655 -132.583 -57.2169 168.144 74.1503 14.9048 -80.0822 -59.2422 -32.3108 93.4772 110.237 | 20.1807

0 0 0 0 0 0 0 0 228.089 155.298 -27.7574 -132.371 -5.58517 -34.7315 56.3538 -24.745 10.9755 -1.37691 -4.47467 -30.8359 104.456 82.2942 57.1701 45.8129 -11.2497 35.7949 -28.7684 -9.08049 54.3594 15.5877 150.097 -62.4989 -149.141 97.5128 -9.85939 -38.2515 -46.4021 138.51 -62.8314 -14.1903 23.3225 126.959 -103.119 146.576 -148.666 -40.096 -119.509 -108.463 79.5915 -2.39129 115.361 -14.2867 -100.994 -40.6711 86.2806 113.715 10.4015 118.2 42.3929 87.3352 30.9697 -26.4138 -39.3284 89.2718 -95.7238 7.16236 36.2929 41.1466 -54.5124 -33.7992 -16.4606 -20.0957 56.371 -102.441 -30.4477 -115.66 -110.843 66.9815 -28.1571 -71.257 -53.5719 -65.3396 72.2189 3.1438 76.829 50.0526 94.8761 -47.1556 52.1759 -32.1405 -125.439 -101.146 -13.514 -18.4703 45.1942 53.8015 -59.3386 157.943 -26.6222 64.3203 -177.718 -112.939 78.8151 22.7266 -1.20486 -42.2087 -7.42764 66.2419 -123.761 20.8067 -62.6699 82.7215 22.4481 -62.4042 43.526 -24.7604 -142.03 -24.5218 21.7112 19.2293 -102.085 57.6382 75.3404 19.9501 39.7921 -48.305 56.0217 -10.4442 48.7697 40.6732 -54.2868 -54.902 -16.7135 91.7494 55.7375 19.1651 13.7252 63.415 39.1689 41.8264 -45.2686 -52.4539 -84.9642 105.687 -141.662 38.9427 -24.7901 66.9329 -66.3876 150.309 -115.013 14.8434 -145.058 18.783 11.5229 -58.6521 19.0916 -40.6642 88.616 -61.5265 68.3511 51.0483 73.9094 -178.875 47.2779 -52.2415 98.8371 99.908 62.6068 58.795 -121.859 -115.552 179.065 99.8482 -86.3722 -2.96087 -111.058 114.468 -44.2817 -130.828 -39.3975 -45.8112 -55.141 -32.7653 72.5534 -88.9495 5.43959 -92.2531 60.6212 -38.617 83.7656 115.922 -141.193 -135.009 5.60815 117.802 -105.075 -92.0729 -45.5768 -39.713 | -14.186

0 -1.42109e-014 0 0 0 0 0 0 0 250.108 -183.964 -172.108 -4.54073 34.8885 -70.5454 -13.186 -191.26 36.7952 -61.7861 72.946 98.8335 198.816 -56.6325 82.0465 -98.9967 37.4493 -59.3697 92.9631 40.2451 -140.089 156.198 -87.8315 -49.5792 128.772 68.955 -24.1591 55.0301 68.6954 92.3976 -100.709 160.761 65.2894 -182.946 47.091 91.4255 -50.6584 116.543 -141.984 74.3677 -32.3683 252.679 -38.94 41.3337 29.884 111.3 59.2189 43.3885 -78.4711 -40.8438 -9.05073 39.6323 24.3024 -67.2362 111.429 -90.7235 20.3307 51.4628 -88.3249 -157.206 58.7122 49.6648 15.5356 -26.4454 60.5193 -219.631 117.806 84.4838 20.069 -215.163 -106.038 -86.7473 126.933 119.541 -74.3616 104.597 39.6536 -9.577 -58.0964 -9.87863 108.495 15.8894 19.8857 -187.519 59.7769 58.4677 76.8245 -127.267 79.7051 3.04568 -105.621 -75.7387 -39.5655 147.621 -70.0558 -132.252 59.6906 12.4423 -183.429 80.9465 5.28391 123.698 27.6653 33.0522 80.7466 -113.534 21.998 108.929 128.507 134.359 -59.4125 -11.4063 -158.799 57.0677 72.5935 124.146 154.454 106.87 47.8377 -26.5366 -197.349 38.0101 22.7379 62.244 22.9078 66.8557 -114.909 122.534 -52.1854 -49.6171 193.007 13.1698 -42.5695 80.8077 -88.2372 -171.017 14.7547 -208.667 -146.645 96.1991 -165.211 -5.81508 108.733 -71.6722 56.3143 -170.051 20.3806 -51.5968 -88.629 -188.085 -34.7399 -103 195.237 183.198 -99.9964 8.67083 82.0399 -35.5172 231.532 5.10841 -3.02602 -119.529 -197.175 22.4363 -116.284 12.6192 109.297 64.825 201.759 -157.553 127.606 74.3593 -275.674 -143.04 20.1997 69.5901 33.9343 69.1643 38.494 -59.2341 9.25176 -73.6679 -92.5626 71.4586 28.052 88.7971 86.0164 -12.458 -122.079 -161.426 188.465 | -55.907

0 0 0 0 0 0 0 0 0 0 234.576 20.5747 -20.1243 -99.0841 10.0127 -63.4317 128.316 16.5441 68.3704 -12.8714 -32.2058 -164.472 63.9736 52.4942 143.087 38.2672 -100.566 -103.638 31.1071 26.0718 -120.138 -171.897 77.2691 89.9754 -41.8172 133.705 -34.7183 24.8707 66.2054 132.788 16.7166 102.318 -44.9062 -39.1577 -95.7987 -145.597 -11.0363 -69.9381 81.8256 -132.96 -105.704 79.8516 -82.225 -183.219 -185.489 102.501 127.275 -83.9341 31.0916 59.5555 122.923 -112.356 19.9556 -79.7998 -3.19255 -100.163 83.1267 49.986 61.9301 28.011 54.4574 -46.7935 125.512 -73.9325 70.3417 -172.066 -8.56446 60.7594 -8.30847 -158.096 -12.285 -22.5479 -158.841 86.8278 -64.6833 15.1797 -108.515 11.0214 124.403 -97.8754 26.2039 -70.4431 65.6017 -115.92 1.81127 90.7439 196.531 -50.2261 59.2344 113.789 73.8081 16.5863 -194.788 -9.94422 99.683 130.887 15.1525 153.035 -68.9761 110.891 0.726584 19.2538 18.2507 -34.725 106.827 -143.48 -158.722 -89.7269 22.1891 1.06759 -53.4662 120.824 43.5348 1.691 -24.3656 -139.697 -20.8244 48.8645 -13.8834 215.243 -173.061 -45.8785 -30.0919 19.4121 28.3557 140.604 -67.6018 125.925 154.151 -160.792 34.5699 -156.059 -42.1016 176.956 66.4551 39.0309 95.9938 75.3977 -136.024 111.436 -214.408 55.0428 50.5139 138.033 93.9689 80.888 92.7298 129.587 74.1606 31.2487 -19.171 -143.452 -14.4958 -22.6027 40.9648 -114.25 56.987 30.9871 104.517 191.078 -32.0008 -135.022 9.23255 108.912 -41.0899 -100.463 -52.2161 -209.672 13.5256 -143.39 63.6675 114.838 50.1214 -167.96 -205.952 -90.511 86.7615 -19.7862 101.456 -23.9088 -36.6313 58.4268 -150.143 -42.4558 -55.2671 -8.07757 7.10683 5.63422 1.50588 -107.278 | 64.9729

0 0 0 0 0 0 0 0 0 0 0 -263.667 -109.906 -1.27447 41.3618 -84.945 -58.8436 -102.163 -6.49613 172.102 132.404 82.5647 14.2245 150.202 -109.669 67.6258 48.378 -42.1134 99.3584 -9.71461 29.0592 -32.8498 -20.6245 99.2008 99.8714 -8.39212 -22.0255 80.8389 42.239 -51.7686 39.6341 225.577 -185.983 75.5389 -116.422 140.46 -68.8972 -197.85 96.836 33.6627 -8.37899 -98.0535 -53.3665 14.4658 41.2958 75.8414 193.585 -47.9945 6.02513 98.2788 66.7508 -79.0401 -39.5501 20.8077 -81.9918 -198.113 -72.4287 55.8179 -60.3256 -48.7046 -7.98627 2.76604 23.267 -69.9643 49.61 -67.881 -51.2482 79.5271 21.3454 -21.8107 39.6452 -21.0564 49.8799 116.038 33.9449 36.0977 -75.4729 -45.5643 -31.5333 -43.351 -55.1497 32.3511 -48.1894 22.7749 1.9661 50.9701 -77.8721 174.631 -56.8192 97.3779 -10.7736 -83.3396 -69.927 1.77633 -57.7347 -29.6051 6.79274 -8.2162 -106.929 12.3231 16.0704 122.495 -5.49848 -149.002 -65.874 -119.109 -61.4201 -87.2833 -30.5884 21.5746 -100.428 153.841 -39.8134 -34.0609 -47.4299 -35.6808 174.836 -86.6076 -46.5891 63.821 -228.746 -3.47621 -48.9361 84.7307 77.7035 -11.6952 -51.3093 108.701 -27.3716 43.8232 -9.37067 41.5227 -77.8013 64.4196 -39.2509 -15.8356 -148.936 94.8859 -88.9116 96.5458 -198.282 -149.94 -128.69 93.5071 66.7025 -47.7285 -96.3609 14.1627 43.7804 39.3153 -64.0748 140.782 -103.045 -24.6158 89.5633 42.1766 -4.50403 18.6967 0.745285 66.6952 -40.2056 -69.0868 54.8387 -5.07041 45.2644 -28.0403 -189.599 -15.6616 17.6376 -13.8792 26.953 -71.9505 37.6315 -69.9046 -88.1114 -91.4805 81.9022 -132.931 103.7 -62.0087 89.0709 -8.37667 -95.8287 -143.118 32.0882 134.002 -48.6474 -47.8061 -118.998 73.3831 | -76.9576

0 0 0 0 0 0 0 0 0 0 0 0 259.37 22.3843 39.5422 -24.9643 -116.333 191.365 -161.765 -174.04 -59.0675 -37.8441 -5.8492 -128.291 127.271 -76.0877 46.5928 79.3145 -183.327 -83.8126 -11.1492 197.022 107.698 55.5087 234.987 127.997 140.001 -252.007 -34.9116 82.2207 -10.685 -287.043 40.4389 -85.4321 174.489 68.0331 223.003 302.649 -63.1409 175.795 -0.44736 94.2781 47.6294 -19.2292 93.0733 -64.6463 -26.7613 33.4926 148.646 -90.1829 -0.319429 70.4282 -74.4876 -58.2345 7.04503 -31.0277 0.401827 -262.337 178.067 118.037 299.209 22.393 -51.0695 358.685 108.555 184.334 52.8549 -125.661 -10.621 -53.5509 19.6691 38.7534 123.001 -117.145 -37.0904 -122.207 -6.52332 35.3253 -46.3835 -60.1422 222.046 158.772 -258.853 203.608 162.695 77.7446 166.53 -1.4426 170.622 -31.2085 -59.7705 0.926573 -50.7386 60.2446 -95.9301 -62.8941 -0.850658 -55.1946 270.191 35.8349 178.387 45.1771 -2.86263 104.561 -48.2704 264.613 204.085 40.7552 162.449 73.5574 108.878 -243.757 115.636 -20.6357 137.294 137.452 -139.029 48.6784 -144.12 -145.807 217.078 23.7919 208.092 -157.561 -76.5449 -88.1019 -60.2808 -192.534 48.701 9.02972 -1.42695 -56.8954 94.5 -58.1577 251.085 0.717475 -61.2265 -2.9802 34.3609 -175.022 236.265 107.529 326.253 -155.675 -42.6046 -89.1561 88.1295 -49.4822 -42.615 -96.1444 -48.2191 81.9394 -41.5378 106.248 -51.8525 -39.802 123.975 -6.32976 -132.167 -162.526 -69.8045 206.76 -133.482 -198.533 8.27248 272.071 237.668 -3.05263 14.8031 64.3437 47.0315 -261.167 -39.686 111.837 -70.3614 94.6332 -26.964 161.696 -270.113 3.03096 35.9202 -160.193 108.879 277.157 57.5932 -253.954 126.254 213.264 36.5191 -29.0405 | 55.3609

0 0 -3.55271e-015 0 0 0 0 0 0 0 0 0 0 226.239 -40.7605 271.532 -54.9591 181.328 -26.3991 36.5316 -54.1544 205.066 -219.497 4.46809 9.925 -42.0408 51.2526 191.472 42.258 63.0173 -12.8504 -75.6382 89.9052 -181.109 -92.4396 -36.955 10.5904 -42.8228 26.7219 -8.00644 -83.3718 -210.781 171.281 15.1394 253.89 -77.1942 138.998 147.303 -140.075 -17.3349 157.928 3.13875 46.5626 -47.2334 144.716 10.6622 -188.914 -65.4532 -71.1309 -136.665 -78.4678 150.337 -34.5669 25.3228 68.8919 230.739 131.115 -91.2628 -116.259 194.851 15.1427 53.0819 -55.4929 88.1624 -376.403 197.345 176.026 -44.4013 -21.2915 74.128 -127.233 285.21 -0.333403 -100.927 113.566 90.2332 -4.51688 63.9792 -9.60633 159.78 142.468 14.5894 -63.0164 93.3104 25.6141 -7.9733 -134.393 -73.1562 -114.351 -223.884 69.1442 75.1859 66.1187 -33.8288 -160.762 119.648 117.36 -184.741 120.111 -79.6832 135.914 -44.3055 -72.452 57.237 6.87682 156.199 221.623 185.698 228.837 -149.134 -1.81119 -364.276 -8.76084 296.351 61.9576 344.813 -183.86 -23.7575 210.763 -167.977 289.746 21.4675 70.336 -151.568 53.6531 -92.3132 88.3813 -295.428 89.8701 145.872 62.2238 -28.5257 241.309 -225.46 -131.574 -22.9825 34.026 -251.194 157.676 -334.828 89.8886 271.416 108.826 66.7165 -69.2453 -23.1464 -183.834 -90.8288 -272.107 -79.8339 -114.619 71.6287 226.576 50.5348 -69.1409 134.366 -175.009 50.5704 -63.2974 -86.1484 -99.4184 16.4479 -197.112 -101.731 221.656 -100.729 374.829 72.7014 -210.063 22.8966 111.315 -46.4179 -8.97626 181.979 151.863 241.361 -110.93 228.483 -87.0954 57.394 -142.037 -218.496 166.402 128.459 63.5981 72.7523 31.6681 24.4368 -66.6921 296.502 | -23.8888

